39846
NM_080425.2	2778744899	2778803113	2778803113	1	13	344802	15348
NR_003259.1	2778781043	2778803110	2778803113	1	13	344815	15348
NM_080426.2	2778783289	2778803113	2778803113	1	12	344828	15348
NM_001077488.2	2778783289	2778803113	2778803113	1	13	344840	15348
NM_000516.4	2778783289	2778803113	2778803113	1	13	344853	15348
NM_001077489.2	2778783289	2778803113	2778803113	1	12	344866	15348
NM_198976.1	2778873174	2778887051	2778803113	1	15	344878	15349
NM_001336.3	2778887105	2778899172	2778887051	2	6	344893	15350
NM_030773.3	2778911172	2778918572	2778899172	1	4	344899	15351
NM_006886.2	2778920596	2778924263	2778918572	2	3	344903	15353
NM_001001977.1	2778920596	2778924285	2778924263	2	3	344906	15353
NR_037929.1	2778920596	2778934764	2778924285	2	8	344909	15352
NR_037930.1	2778920596	2778934764	2778934764	2	6	344917	15352
NM_016045.2	2778925063	2778934764	2778934764	2	6	344923	15354
NM_178457.1	2779082938	2779151031	2778934764	1	5	344929	15355
NM_207032.1	2779192362	2779217910	2779151031	1	5	344934	15356
NM_207033.1	2779192362	2779217910	2779217910	1	4	344939	15356
NM_000114.2	2779192362	2779217910	2779217910	1	6	344943	15356
NM_207034.1	2779192362	2779217910	2779217910	1	5	344949	15356
NM_001199505.1	2779469427	2779739629	2779217910	1	13	344954	15357
NM_080672.3	2779496466	2779739629	2779739629	1	13	344967	15357
XR_109630.1	2779518382	2779520197	2779739629	2	2	344980	15358
NM_001199506.1	2779568579	2779739629	2779739629	1	13	344982	15357
NM_183246.1	2779613128	2779739629	2779739629	1	12	344995	15357
NM_183244.1	2779613128	2779739629	2779739629	1	13	345007	15357
NM_014258.2	2779755481	2779824072	2779739629	2	44	345020	15359
NM_001190826.1	2779825682	2779840565	2779824072	1	5	345064	15360
NM_006242.3	2779828750	2779832215	2779840565	2	1	345069	15361
NM_022106.2	2779832307	2779840565	2779840565	1	4	345070	15360
NM_001190827.1	2779832307	2779840565	2779840565	1	4	345074	15360
NM_177980.2	2779850334	2779905031	2779840565	1	18	345078	15362
NM_021810.4	2779888280	2779905031	2779905031	1	6	345096	15362
NM_173644.1	2779947843	2779964871	2779905031	1	4	345102	15363
XR_109632.1	2779979852	2779993290	2779964871	1	5	345106	15364
NR_030376.1	2780200395	2780200488	2779993290	1	1	345111	15365
NR_039758.1	2780370032	2780370102	2780200488	1	1	345112	15366
NR_039653.1	2780456483	2780456546	2780370102	1	1	345113	15367
XR_109633.1	2780971039	2780972098	2780456546	1	2	345114	15368
NM_001794.2	2781144422	2781829162	2780972098	1	16	345116	15369
XR_109634.1	2781609425	2781611667	2781829162	2	2	345132	15370
NR_031658.1	2781845465	2781845581	2781829162	2	1	345134	15371
NM_003185.3	2781866717	2781957729	2781845581	2	15	345135	15372
NM_144703.2	2782014380	2782027297	2781957729	1	9	345150	15373
NM_002792.2	2782028654	2782035337	2782027297	2	7	345159	15374
NM_198935.1	2782035685	2782074429	2782035337	1	11	345166	15375
NM_015666.3	2782074944	2782094686	2782074429	1	7	345177	15376
NM_007232.2	2782106880	2782112186	2782094686	2	3	345184	15377
XR_109635.1	2782123879	2782128218	2782112186	1	3	345187	15378
NM_144498.1	2782130443	2782188132	2782128218	1	14	345190	15379
NM_014835.2	2782130443	2782188132	2782188132	1	14	345204	15379
NM_175573.1	2782194890	2782200781	2782188132	1	10	345218	15380
NM_007002.2	2782194890	2782200781	2782200781	1	10	345228	15380
NM_005560.3	2782200984	2782259231	2782200781	2	80	345238	15381
NR_039915.1	2782224392	2782224479	2782259231	2	1	345318	15382
XR_109636.1	2782244925	2782248399	2782259231	1	2	345319	15383
NM_001024.3	2782278984	2782280439	2782259231	1	6	345321	15384
NM_031215.2	2782280549	2782299202	2782280439	2	10	345327	15385
NM_080833.2	2782302156	2782319492	2782299202	2	14	345337	15386
NM_080473.4	2782355416	2782367889	2782319492	2	7	345351	15387
NR_033263.1	2782458301	2782465631	2782367889	2	7	345358	15388
NM_178463.3	2782464523	2782484834	2782465631	1	4	345365	15389
NR_029780.1	2782468376	2782468446	2782484834	1	1	345369	15390
NR_029676.1	2782478982	2782479083	2782484834	1	1	345370	15391
XR_109637.1	2782489660	2782491577	2782484834	1	1	345371	15392
XR_109589.1	2782581987	2782584077	2782491577	1	2	345372	15393
XR_109590.2	2782588934	2782592111	2782584077	2	2	345374	15394
NM_016354.3	2782590660	2782620510	2782592111	1	12	345376	15395
NR_024470.1	2782611242	2782614836	2782620510	2	4	345388	15396
NM_002531.2	2782657052	2782710986	2782620510	1	4	345392	15397
XR_132670.1	2782722336	2782725136	2782710986	2	3	345396	15398
NM_018270.4	2782744668	2782748808	2782725136	1	5	345399	15399
NM_007346.2	2782753040	2782762215	2782748808	1	7	345404	15400
NM_001853.3	2782765277	2782789374	2782762215	1	32	345411	15401
NM_006602.2	2782789330	2782809978	2782789374	2	6	345443	15402
NM_080750.3	2782793339	2782794406	2782809978	1	1	345449	15403
NM_001193369.1	2782825953	2782874766	2782809978	2	16	345450	15404
NM_033081.2	2782825953	2782886167	2782874766	2	16	345466	15404
NM_001193370.1	2782835429	2782874766	2782886167	2	15	345482	15404
NM_080797.3	2782835429	2782886167	2782886167	2	15	345497	15404
NM_080796.3	2782853213	2782874766	2782886167	2	6	345512	15404
NM_022105.4	2782853213	2782886167	2782886167	2	6	345518	15404
NM_017896.2	2782886304	2782896690	2782886167	1	5	345524	15405
NM_022082.3	2782900862	2782916812	2782896690	1	13	345529	15406
NM_080606.3	2782954194	2782955250	2782916812	2	1	345542	15407
NR_033370.1	2782957598	2783033286	2782955250	1	5	345543	15408
NR_028295.1	2782982432	2782985243	2783033286	2	4	345548	15409
NR_033369.1	2782986226	2783002078	2783033286	1	6	345552	15410
NR_003245.1	2783043708	2783050534	2783033286	2	2	345558	15411
NR_003244.1	2783049507	2783052600	2783050534	1	2	345560	15412
NR_029670.1	2783126715	2783126801	2783052600	1	1	345562	15413
NM_017798.3	2783143644	2783164401	2783126801	2	5	345563	15414
NM_139317.1	2783184139	2783188717	2783164401	1	7	345568	15415
NM_022161.2	2783184139	2783188717	2783188717	1	7	345575	15415
NR_036163.1	2783186994	2783187057	2783188717	1	1	345582	15416
NM_152864.3	2783188999	2783202755	2783188717	2	7	345583	15417
NR_024389.1	2783202193	2783209830	2783202755	1	1	345590	15418
NM_018209.2	2783221028	2783238005	2783209830	1	13	345591	15419
NM_175609.1	2783221028	2783238005	2783238005	1	14	345604	15419
NR_036220.1	2783235023	2783235081	2783238005	1	1	345618	15420
NM_020882.2	2783241401	2783279148	2783238005	1	36	345619	15421
NM_000744.5	2783291528	2783309558	2783279148	2	6	345655	15422
NM_172106.1	2783354405	2783420856	2783309558	2	16	345661	15423
NM_172108.3	2783354405	2783420856	2783420856	2	16	345677	15423
NM_004518.4	2783354405	2783420856	2783420856	2	15	345693	15423
NM_172107.2	2783354405	2783420856	2783420856	2	17	345708	15423
NM_172109.1	2783381895	2783420856	2783420856	2	8	345725	15423
NM_001958.2	2783436229	2783447368	2783420856	2	8	345733	15424
NM_024299.2	2783468996	2783470387	2783447368	1	4	345741	15425
NM_005975.2	2783476629	2783485570	2783470387	2	8	345745	15426
NM_080823.2	2783489026	2783495720	2783485570	2	8	345753	15427
NM_024059.2	2783501236	2783504899	2783495720	1	2	345761	15428
NM_033405.3	2783506302	2783515970	2783504899	2	14	345763	15429
NM_001037335.2	2783506302	2783522455	2783515970	2	20	345777	15429
NM_012384.3	2783535818	2783575244	2783522455	2	10	345797	15430
XR_109591.1	2783575450	2783576924	2783575244	1	2	345807	15431
XR_109592.1	2783575459	2783576924	2783576924	1	2	345809	15431
NM_015894.2	2783587924	2783601643	2783576924	2	5	345811	15432
NM_016434.3	2783606026	2783644469	2783601643	1	35	345816	15433
NM_032957.4	2783606026	2783644469	2783644469	1	35	345851	15433
NR_037882.1	2783606026	2783646914	2783644469	1	38	345886	15434
NM_003823.3	2783644867	2783646914	2783646914	1	3	345924	15435
NM_003224.3	2783646858	2783656218	2783646914	2	8	345927	15436
NM_001134758.1	2783646858	2783656218	2783656218	2	7	345935	15436
NM_001083113.1	2783655657	2783684357	2783656218	1	7	345942	15437
NM_181485.2	2783656243	2783684357	2783684357	1	7	345949	15437
NM_001195653.1	2783656243	2783684357	2783684357	1	7	345956	15437
NM_001195654.1	2783656243	2783684357	2783684357	1	7	345963	15437
NM_032527.4	2783656243	2783684357	2783684357	1	7	345970	15437
NM_017806.2	2783684841	2783687323	2783684357	1	6	345977	15438
NM_020062.3	2783688074	2783692266	2783687323	1	8	345983	15439
NM_025224.3	2783691884	2783753719	2783692266	2	5	345991	15440
XR_109593.1	2783780825	2783796528	2783753719	2	3	345996	15441
NM_080622.3	2783809429	2783811204	2783796528	1	1	345999	15442
NM_199362.1	2783813453	2783839754	2783811204	1	8	346000	15443
NM_199363.1	2783813453	2783839754	2783839754	1	7	346008	15443
NM_199359.1	2783813453	2783839754	2783839754	1	6	346015	15443
NM_199361.1	2783813453	2783839754	2783839754	1	8	346021	15443
NM_199360.1	2783813453	2783839754	2783839754	1	9	346029	15443
NM_003288.2	2783813453	2783839754	2783839754	1	7	346038	15443
XR_132671.1	2783824462	2783825472	2783839754	1	1	346045	15444
NM_025219.2	2783843318	2783884247	2783839754	1	5	346046	15445
NR_030637.2	2783867641	2783867757	2783884247	1	1	346051	15446
NR_030638.2	2783867809	2783867925	2783884247	1	1	346052	15447
NR_030639.2	2783867948	2783868064	2783884247	1	1	346053	15448
NR_040032.1	2783868228	2783868344	2783884247	1	1	346054	15449
NM_001193379.1	2783888045	2783899390	2783884247	2	15	346055	15450
NM_017859.3	2783888045	2783904663	2783899390	2	15	346070	15450
NR_031735.1	2783889681	2783889760	2783904663	2	1	346085	15451
NR_030377.1	2783890847	2783890942	2783904663	2	1	346086	15452
NR_027287.1	2783901600	2783905201	2783904663	1	2	346087	15453
NM_020713.1	2783904918	2783918081	2783905201	2	17	346089	15454
NM_080621.4	2783922329	2783927858	2783918081	2	5	346106	15455
NM_012469.3	2783929294	2783981316	2783927858	1	21	346111	15456
NR_027687.1	2783982560	2783988178	2783981316	1	3	346132	15457
NR_027686.1	2783982560	2783988178	2783988178	1	4	346135	15457
NM_018419.2	2783995942	2783997842	2783988178	2	2	346139	15458
NM_198723.1	2784005302	2784020563	2783997842	1	11	346141	15459
NM_003195.4	2784010873	2784020563	2784020563	1	10	346152	15459
NM_005873.2	2784021397	2784027708	2784020563	2	6	346162	15460
NM_001039467.1	2784021397	2784028187	2784027708	2	6	346168	15460
NM_000913.4	2784028334	2784048859	2784028187	1	4	346174	15461
NM_182647.2	2784028334	2784048859	2784048859	1	5	346178	15461
NM_001007125.1	2784031596	2784032575	2784048859	2	2	346183	15462
NM_001200019.1	2784033232	2784048859	2784048859	1	6	346185	15461
NM_005286.2	2784054046	2784055047	2784048859	2	1	346191	15463
NM_004535.2	2784112690	2784190469	2784055047	1	23	346192	15464
NM_001104925.1	2784203911	2784224442	2784190469	1	6	346215	15465
NM_018257.2	2784203911	2784224442	2784224442	1	6	346221	15465
NR_037421.1	2794319399	2794319578	2784224442	1	1	346227	15466
NR_037458.1	2794319770	2794319830	2794319578	1	1	346228	15467
NR_038328.1	2794400756	2794462160	2794319830	2	4	346229	15468
NR_038327.1	2794400756	2794462160	2794462160	2	4	346233	15468
NR_038329.1	2794408817	2794462160	2794462160	2	3	346237	15468
NM_199261.2	2795400308	2795484487	2794462160	2	24	346240	15469
NM_199259.2	2795400308	2795484487	2795484487	2	23	346264	15469
NM_199260.2	2795400308	2795484487	2795484487	2	22	346287	15469
NM_182482.2	2795514409	2795551890	2795484487	2	8	346309	15470
NR_026916.1	2798904054	2798984139	2795551890	1	12	346317	15471
NR_036164.1	2799272272	2799272348	2798984139	2	1	346329	15472
NM_174981.3	2799476065	2799507473	2799272348	1	11	346330	15473
NR_036165.1	2799510663	2799510738	2799507473	2	1	346341	15474
XR_109656.1	2799545160	2799547026	2799510738	2	1	346342	15475
NR_026755.1	2799709021	2799714252	2799547026	2	6	346343	15476
NR_027270.1	2799809657	2799846332	2799714252	2	6	346349	15477
NM_198996.2	2799974701	2800072821	2799846332	2	10	346355	15478
NM_144770.3	2800082033	2800094260	2800072821	1	5	346365	15479
NR_003088.1	2800139687	2800157287	2800094260	1	5	346370	15480
NR_003087.1	2800139687	2800167274	2800157287	1	6	346375	15480
NM_006948.4	2800237003	2800249076	2800167274	2	5	346381	15481
NM_022136.3	2800351116	2800412231	2800249076	2	8	346386	15482
XM_373925.8	2800458051	2800508989	2800412231	2	7	346394	15483
NM_003489.3	2800827123	2800930693	2800508989	2	4	346401	15484
XM_003403484.1	2801236408	2801260943	2800930693	2	4	346405	15485
NM_013396.3	2801596063	2801745944	2801260943	1	24	346409	15486
NR_027790.1	2801936409	2802475661	2801745944	1	8	346433	15487
NR_027791.1	2802060266	2802475661	2802475661	1	6	346441	15487
NR_029514.1	2802404976	2802405056	2802475661	1	1	346447	15488
NR_029480.1	2802405715	2802405798	2802475661	1	1	346448	15489
NR_029694.1	2802456124	2802456212	2802475661	1	1	346449	15490
NR_037585.1	2803304775	2803315070	2802475661	1	4	346450	15491
NR_037586.1	2803304775	2803315070	2803315070	1	4	346454	15491
NM_001207064.1	2803378791	2803435996	2803315070	1	4	346458	15492
NM_001338.4	2803378791	2803435996	2803435996	1	7	346462	15492
NM_001207065.1	2803378791	2803435996	2803435996	1	3	346469	15492
NM_001207063.1	2803378791	2803435996	2803435996	1	5	346472	15492
NM_001207066.1	2803378791	2803459464	2803435996	1	8	346477	15492
NM_006806.4	2803459535	2803478835	2803459464	2	5	346485	15493
NM_001130914.1	2803459535	2803478835	2803478835	2	6	346490	15493
NR_038871.1	2803643288	2803658393	2803478835	2	4	346496	15494
NR_038870.1	2803643288	2803658393	2803658393	2	3	346500	15494
NM_017447.3	2803654851	2803685270	2803658393	2	5	346503	15495
NM_001100420.1	2803654851	2803685270	2803685270	2	5	346508	15495
NM_001100421.1	2803654851	2803685270	2803685270	2	4	346513	15495
NR_024354.1	2803701556	2803751492	2803685270	2	3	346517	15496
NM_024944.2	2804110717	2804133254	2803751492	1	6	346520	15497
NM_001204174.1	2804111759	2804133254	2804133254	1	6	346526	15497
NM_001204178.1	2804122393	2804133254	2804133254	1	4	346532	15497
NM_001204176.1	2804122393	2804133254	2804133254	1	5	346536	15497
NM_001204175.1	2804122393	2804133254	2804133254	1	5	346541	15497
NM_001204177.1	2804122393	2804133254	2804133254	1	4	346546	15497
NM_002772.2	2804135000	2804269537	2804133254	2	25	346550	15498
NR_036166.1	2804551975	2804552049	2804269537	2	1	346575	15499
XR_109658.1	2804819149	2804832943	2804552049	2	2	346576	15500
NR_024090.1	2806608480	2806668993	2804832943	2	8	346578	15501
NM_004540.3	2806864200	2807406084	2806668993	1	18	346586	15502
NR_038872.1	2807589180	2807603206	2807406084	2	3	346604	15503
NR_038400.1	2807964503	2807982414	2807603206	1	6	346607	15504
NR_040254.1	2809226993	2809250723	2807982414	2	5	346613	15505
NR_024027.2	2811251700	2811297580	2809250723	2	5	346618	15506
NR_001458.3	2811428024	2811441047	2811297580	1	3	346623	15507
NR_030784.1	2811439859	2811439923	2811441047	1	1	346626	15508
NR_024092.1	2811448654	2811449103	2811441047	2	1	346627	15509
NM_080794.3	2811451535	2811473368	2811449103	2	11	346628	15510
NM_017446.3	2811451535	2811473368	2811473368	2	10	346639	15510
NM_021219.2	2811505156	2811580802	2811473368	1	10	346649	15511
NM_001003703.1	2811590358	2811601532	2811580802	2	4	346659	15512
NM_001003701.1	2811590358	2811601532	2811601532	2	4	346663	15512
NM_001003697.1	2811590358	2811601532	2811601532	2	4	346667	15512
NM_001003696.1	2811590358	2811601532	2811601532	2	4	346671	15512
NM_001685.4	2811590358	2811601532	2811601532	2	4	346675	15512
NM_001197297.1	2811600825	2811638338	2811601532	1	10	346679	15513
NM_002040.3	2811600896	2811638338	2811638338	1	10	346689	15513
NM_001136016.3	2811746428	2812006275	2811638338	2	17	346699	15514
NM_001136129.2	2811746428	2812036705	2812006275	2	15	346716	15514
NM_000484.3	2811746428	2812036705	2812036705	2	18	346731	15514
NM_001204301.1	2811746428	2812036705	2812036705	2	17	346749	15514
NM_001136130.2	2811746428	2812036705	2812036705	2	17	346766	15514
NM_201414.2	2811746428	2812036705	2812036705	2	16	346783	15514
NM_001204302.1	2811746428	2812036705	2812036705	2	16	346799	15514
NM_201413.2	2811746428	2812036705	2812036705	2	17	346815	15514
NM_001204303.1	2811746428	2812036705	2812036705	2	15	346832	15514
NM_001136131.2	2811746428	2812037013	2812036705	2	16	346847	15514
XR_109659.1	2812023978	2812041709	2812037013	1	2	346863	15515
NM_052954.2	2812332095	2812439148	2812041709	2	4	346865	15516
NM_006988.3	2812702173	2812711295	2812439148	2	9	346869	15517
NM_007038.3	2812783798	2812833006	2812711295	2	8	346878	15518
NR_039916.1	2812819847	2812819929	2812833006	1	1	346886	15519
NR_024357.2	2813588265	2813617119	2812833006	1	4	346887	15520
NR_027246.1	2813879249	2813889095	2813617119	1	2	346891	15521
XR_132676.1	2813956331	2813969012	2813889095	1	3	346893	15522
NR_026553.1	2814405207	2814406244	2813969012	1	2	346896	15523
NR_026552.1	2814405207	2814406244	2814406244	1	2	346898	15523
NM_182749.2	2814738080	2814751260	2814406244	2	5	346900	15524
NM_013240.3	2814738080	2814751260	2814751260	2	6	346905	15524
NM_015565.2	2814794033	2814858844	2814751260	2	30	346911	15525
NM_016940.2	2814871647	2814885252	2814858844	2	5	346941	15526
NM_001032410.1	2814890505	2814920376	2814885252	1	19	346946	15527
NM_001001992.1	2814890505	2814920376	2814920376	1	18	346965	15527
NM_006447.2	2814890505	2814920376	2814920376	1	18	346983	15527
NM_006585.2	2814922214	2814939577	2814920376	2	15	347001	15528
NM_020152.2	2814946440	2815041771	2814939577	1	9	347016	15529
NR_027072.1	2815059368	2815154093	2815041771	1	4	347025	15530
NM_001186.2	2815164787	2815212036	2815154093	1	5	347029	15531
NM_206866.1	2815165304	2815212036	2815212036	1	5	347034	15531
NR_027655.1	2815171127	2815227784	2815212036	1	8	347039	15531
NM_175611.2	2815402821	2815805849	2815227784	2	16	347047	15532
NM_000830.3	2815419433	2815805849	2815805849	2	17	347063	15532
NR_033368.1	2815461927	2815496634	2815805849	1	3	347080	15533
NR_027021.1	2815614061	2815629892	2815805849	1	5	347083	15534
NM_012131.2	2816031808	2816032538	2815805849	2	1	347088	15535
NR_038855.1	2816075036	2816077668	2816032538	2	3	347089	15536
NM_199328.2	2816079891	2816082036	2816077668	2	1	347092	15537
NM_001085455.1	2816147194	2816148843	2816082036	2	1	347093	15538
NM_001128598.1	2816155030	2816155399	2816148843	2	1	347094	15539
NM_203405.1	2816185016	2816186174	2816155399	2	1	347095	15540
NM_001077711.1	2816202898	2816203579	2816186174	2	1	347096	15541
NM_181624.1	2816214284	2816214491	2816203579	2	1	347097	15542
NM_181621.3	2816237276	2816238124	2816214491	2	1	347098	15543
NR_036221.1	2816241179	2816241263	2816238124	2	1	347099	15544
NM_181599.2	2816261959	2816262707	2816241263	1	1	347100	15545
NM_181622.1	2816291278	2816291797	2816262707	2	1	347101	15546
NM_181600.1	2816296161	2816296643	2816291797	1	1	347102	15547
NM_181623.1	2816306213	2816306665	2816296643	1	1	347103	15548
NM_181607.1	2816345931	2816346203	2816306665	2	1	347104	15549
NM_181608.1	2816353076	2816353234	2816346203	2	1	347105	15550
