	TLSW	TMSW	Event Info	FSC 488/10-H	FSC 488/10-A	FSC 488/10-W	FSC 405/10 (spd)-H	FSC 405/10 (spd)-A	FSC 405/10 (spd)-W	SSC 488/10-H	SSC 488/10-A	SSC 488/10-W	IFNL1-H	IFNL1-A	IFNL1-W	IFNB1-H	IFNB1-A	IFNB1-W	M2-H	M2-A	M2-W	TIME
6585	2669000000.0	0.0	4294901800.0	76728.0	128261.0	139340.0	262122.0	262143.0	134164.0	36841.0	49340.0	102436.0	40.0	37.0	62812.0	42.0	29.0	25484.0	21.0	8.0	46980.0	5338000.0
6586	2669476000.0	0.0	4294901800.0	89154.0	161291.0	148840.0	262122.0	262143.0	151044.0	66591.0	85823.0	97332.0	80.0	88.0	77796.0	98.0	127.0	84472.0	139.0	156.0	67180.0	5338952.0
6587	2669491000.0	0.0	4294901800.0	79112.0	144136.0	138972.0	262122.0	262143.0	146652.0	55030.0	77950.0	108368.0	122.0	139.0	81712.0	98.0	124.0	93944.0	65.0	68.0	70348.0	5338982.0
6588	2669816600.0	0.0	4294901800.0	65423.0	104135.0	126928.0	262122.0	262143.0	123072.0	30741.0	42777.0	107116.0	28.0	33.0	59576.0	53.0	54.0	66644.0	85.0	133.0	117156.0	5339633.0
6589	2669833500.0	0.0	4294901800.0	64266.0	108197.0	135084.0	256083.0	262143.0	127108.0	24283.0	30078.0	94092.0	34.0	40.0	58504.0	48.0	62.0	85520.0	135.0	158.0	58416.0	5339667.0
6590	2669845500.0	0.0	4294901800.0	63319.0	172071.0	223888.0	254806.0	262143.0	191368.0	36973.0	78247.0	171248.0	50.0	91.0	131644.0	66.0	124.0	119192.0	46.0	54.0	67964.0	5339691.0
6591	2669894400.0	0.0	4294901800.0	79234.0	135944.0	126956.0	262122.0	262143.0	145992.0	38361.0	54491.0	109012.0	53.0	64.0	78732.0	47.0	51.0	56220.0	105.0	112.0	73920.0	5339789.0
6592	2670642700.0	0.0	4294901800.0	76806.0	143808.0	149040.0	262122.0	262143.0	137788.0	50253.0	67014.0	101700.0	74.0	69.0	58852.0	61.0	74.0	74320.0	29.0	19.0	30112.0	5341285.0
6593	2670882000.0	0.0	4294901800.0	74671.0	106935.0	111296.0	245720.0	262143.0	116664.0	22111.0	26702.0	91524.0	38.0	33.0	52232.0	43.0	43.0	53360.0	31.0	38.0	42008.0	5341764.0
6594	2671072300.0	0.0	4294901800.0	66964.0	104432.0	122736.0	248311.0	262143.0	118740.0	23372.0	30211.0	98932.0	29.0	26.0	59476.0	30.0	36.0	66852.0	100.0	129.0	80488.0	5342144.0
6595	2671090000.0	0.0	4294901800.0	91548.0	152454.0	124844.0	262122.0	262143.0	161588.0	45866.0	63718.0	106260.0	53.0	56.0	68744.0	81.0	80.0	53728.0	400.0	532.0	91488.0	5342180.0
6596	2672759000.0	0.0	4294901800.0	81818.0	122315.0	111440.0	262122.0	262143.0	113816.0	28453.0	34117.0	90848.0	67.0	74.0	72440.0	79.0	98.0	81260.0	54.0	62.0	63912.0	5345518.0
6597	2673449000.0	0.0	4294901800.0	77651.0	117426.0	125180.0	254597.0	262143.0	138820.0	29981.0	38081.0	96292.0	29.0	22.0	28876.0	58.0	69.0	69248.0	46.0	57.0	45968.0	5346898.0
6598	2673468200.0	0.0	4294901800.0	77237.0	149041.0	157452.0	262122.0	262143.0	158484.0	74953.0	98622.0	99384.0	83.0	102.0	90920.0	114.0	164.0	100216.0	143.0	174.0	88400.0	5346936.0
6600	2673759000.0	0.0	4294901800.0	93010.0	153073.0	126236.0	262122.0	262143.0	136448.0	48401.0	61825.0	97052.0	72.0	74.0	65492.0	65.0	86.0	86236.0	60.0	51.0	34192.0	5347518.0
6602	2675384600.0	0.0	4294901800.0	56509.0	103166.0	147240.0	248916.0	262143.0	121396.0	32111.0	42093.0	99676.0	26.0	22.0	47476.0	40.0	41.0	57124.0	54.0	86.0	111560.0	5350769.0
6604	2675400200.0	0.0	4294901800.0	74370.0	176451.0	208452.0	262122.0	262143.0	213028.0	41747.0	91301.0	178016.0	53.0	97.0	93536.0	61.0	104.0	104852.0	50.0	90.0	94028.0	5350801.0
6605	2675418000.0	0.0	4294901800.0	68681.0	142599.0	165224.0	262122.0	262143.0	157488.0	37414.0	73260.0	175884.0	38.0	63.0	59284.0	60.0	103.0	99132.0	241.0	385.0	91224.0	5350836.0
6606	2675552300.0	0.0	4294901800.0	74156.0	130199.0	137924.0	257473.0	262143.0	138540.0	57614.0	79935.0	105660.0	121.0	168.0	96984.0	89.0	103.0	72384.0	51.0	71.0	73440.0	5351105.0
6607	2676879000.0	0.0	4294901800.0	84889.0	148395.0	132196.0	262122.0	262143.0	138960.0	45260.0	59166.0	99444.0	51.0	68.0	88860.0	78.0	83.0	70424.0	38.0	46.0	61160.0	5353758.0
6608	2676889900.0	0.0	4294901800.0	78927.0	132435.0	134200.0	262122.0	262143.0	128164.0	46459.0	61295.0	100148.0	72.0	83.0	85032.0	77.0	79.0	69208.0	38.0	44.0	81268.0	5353780.0
6609	2677081900.0	0.0	4294901800.0	72913.0	133490.0	140160.0	262122.0	262143.0	154788.0	47276.0	68841.0	111404.0	78.0	96.0	75140.0	81.0	99.0	82392.0	198.0	311.0	119048.0	5354163.0
6610	2677737200.0	0.0	4294901800.0	111594.0	147667.0	102788.0	262122.0	262143.0	110612.0	37181.0	38195.0	77480.0	64.0	67.0	72564.0	38.0	43.0	73960.0	49.0	51.0	65168.0	5355474.0
6611	2679122700.0	0.0	4294901800.0	107941.0	168082.0	117564.0	262122.0	262143.0	133240.0	48099.0	63899.0	101320.0	53.0	44.0	55676.0	83.0	101.0	84296.0	33.0	44.0	69392.0	5358246.0
6612	2679138300.0	0.0	4294901800.0	72867.0	135173.0	147284.0	262122.0	262143.0	165888.0	48510.0	72588.0	115116.0	59.0	89.0	107472.0	65.0	99.0	99788.0	51.0	60.0	73208.0	5358276.0
6613	2680232700.0	0.0	4294901800.0	83932.0	161511.0	158524.0	262122.0	262143.0	166056.0	65820.0	90347.0	104160.0	99.0	135.0	101728.0	86.0	107.0	90736.0	114.0	175.0	116000.0	5360465.0
6614	2680294000.0	0.0	4294901800.0	84515.0	152910.0	140068.0	262122.0	262143.0	164696.0	48955.0	71749.0	113768.0	79.0	83.0	72508.0	78.0	103.0	91360.0	95.0	104.0	61220.0	5360588.0
6615	2680310300.0	0.0	4294901800.0	68078.0	163330.0	187000.0	262122.0	262143.0	162688.0	25774.0	58762.0	179156.0	34.0	64.0	123996.0	50.0	108.0	172948.0	42.0	63.0	89656.0	5360621.0
6616	2693119200.0	0.0	4294901800.0	90009.0	153096.0	134424.0	262122.0	262143.0	147424.0	49906.0	68712.0	104832.0	48.0	58.0	62820.0	85.0	115.0	98948.0	41.0	62.0	94736.0	5386238.0
6617	2695601000.0	0.0	4294901800.0	79378.0	152657.0	166036.0	262122.0	262143.0	176004.0	57982.0	87478.0	114632.0	93.0	109.0	83252.0	101.0	138.0	101020.0	92.0	126.0	89688.0	5391202.0
6619	2696400400.0	0.0	4294901800.0	70664.0	120054.0	128856.0	262122.0	262143.0	122684.0	38718.0	52034.0	102964.0	50.0	54.0	57820.0	94.0	96.0	78232.0	90.0	123.0	87644.0	5392801.0
6620	2697895400.0	0.0	4294901800.0	107163.0	167270.0	114192.0	262122.0	262143.0	140984.0	42194.0	57816.0	105040.0	88.0	114.0	93180.0	139.0	171.0	81424.0	72.0	88.0	90564.0	5395791.0
6621	2699472600.0	0.0	4294901800.0	85197.0	152608.0	141132.0	262122.0	262143.0	147864.0	46827.0	61666.0	100204.0	56.0	65.0	75816.0	40.0	47.0	69348.0	48.0	48.0	47836.0	5398945.0
6623	2703740200.0	0.0	4294901800.0	62007.0	88456.0	111104.0	196514.0	262143.0	121892.0	23296.0	34684.0	115476.0	44.0	42.0	48280.0	3.0	3.0	9476.0	128.0	145.0	68948.0	5407481.0
6627	2706919200.0	0.0	4294901800.0	73099.0	154318.0	174876.0	262122.0	262143.0	185496.0	65179.0	99525.0	117188.0	79.0	97.0	78096.0	116.0	160.0	96524.0	69.0	82.0	83040.0	5413838.0
6635	2717574100.0	0.0	4294901800.0	64391.0	115882.0	145452.0	259003.0	262143.0	122284.0	46133.0	61890.0	101832.0	74.0	86.0	87180.0	100.0	117.0	73924.0	61.0	64.0	55344.0	5435148.0
6636	2718200300.0	0.0	4294901800.0	76837.0	128207.0	127264.0	257260.0	262143.0	123412.0	44750.0	59305.0	101088.0	65.0	74.0	80564.0	75.0	93.0	85908.0	46.0	58.0	69076.0	5436401.0
6639	2719637800.0	0.0	4294901800.0	69026.0	115751.0	131108.0	262122.0	262143.0	138272.0	45413.0	69358.0	117476.0	27.0	32.0	64324.0	33.0	46.0	35504.0	170.0	207.0	95196.0	5439275.0
6640	2719638300.0	0.0	4294901800.0	38510.0	92417.0	207732.0	191801.0	262143.0	137516.0	27327.0	45708.0	109216.0	14.0	10.0	37816.0	15.0	15.0	13752.0	214.0	476.0	197664.0	5439277.0
6641	2721188000.0	0.0	4294901800.0	77883.0	134616.0	139812.0	262122.0	262143.0	132808.0	42969.0	56293.0	99696.0	60.0	52.0	56968.0	69.0	75.0	80120.0	88.0	127.0	106736.0	5442376.0
6642	2721853400.0	0.0	4294901800.0	102865.0	162754.0	124376.0	262122.0	262143.0	128700.0	56335.0	64151.0	85800.0	37.0	39.0	70732.0	23.0	20.0	39112.0	27.0	22.0	24472.0	5443707.0
6644	2722429700.0	0.0	4294901800.0	82995.0	153337.0	148072.0	262122.0	262143.0	149364.0	58298.0	78989.0	103192.0	105.0	107.0	73288.0	95.0	127.0	96876.0	88.0	86.0	65916.0	5444859.0
6645	2722857200.0	0.0	4294901800.0	68850.0	124514.0	144148.0	262122.0	262143.0	137808.0	46840.0	67166.0	110444.0	56.0	59.0	71036.0	83.0	101.0	80468.0	123.0	128.0	73352.0	5445715.0
6646	2723849500.0	0.0	4294901800.0	76016.0	150024.0	162288.0	262122.0	262143.0	176848.0	65631.0	95606.0	112044.0	111.0	138.0	97280.0	217.0	297.0	95148.0	68.0	90.0	90628.0	5447699.0
6647	2725104600.0	0.0	4294901800.0	79561.0	138975.0	132444.0	262122.0	262143.0	126524.0	50992.0	66133.0	98148.0	132.0	162.0	86216.0	99.0	124.0	86116.0	32.0	43.0	82516.0	5450210.0
6648	2725121500.0	0.0	4294901800.0	77235.0	145258.0	151996.0	262122.0	262143.0	146504.0	36475.0	49973.0	104936.0	31.0	43.0	83032.0	48.0	52.0	70316.0	20.0	19.0	33124.0	5450243.0
6650	2726151700.0	0.0	4294901800.0	76358.0	122592.0	125808.0	262122.0	262143.0	118416.0	37468.0	47538.0	97016.0	44.0	41.0	47412.0	59.0	52.0	34292.0	40.0	43.0	67784.0	5452303.0
6653	2728056600.0	0.0	4294901800.0	68827.0	105399.0	115688.0	262122.0	262143.0	134624.0	28526.0	38134.0	102104.0	26.0	28.0	51648.0	24.0	28.0	53396.0	51.0	45.0	47260.0	5456113.0
6654	2728454000.0	0.0	4294901800.0	75496.0	126979.0	132012.0	262122.0	262143.0	141756.0	36887.0	46708.0	96320.0	42.0	41.0	64480.0	53.0	65.0	74188.0	51.0	52.0	46816.0	5456908.0
6656	2729268200.0	0.0	4294901800.0	89591.0	150806.0	129392.0	262122.0	262143.0	129948.0	47051.0	60077.0	97132.0	75.0	72.0	69764.0	90.0	103.0	82504.0	193.0	223.0	85044.0	5458536.0
6657	2730793200.0	0.0	4294901800.0	74435.0	127565.0	133696.0	262122.0	262143.0	145672.0	29037.0	38514.0	100868.0	40.0	44.0	45544.0	34.0	31.0	59956.0	42.0	47.0	52192.0	5461586.0
6659	2731733000.0	0.0	4294901800.0	78323.0	136211.0	133616.0	262122.0	262143.0	123984.0	35945.0	47013.0	99360.0	58.0	61.0	71408.0	86.0	103.0	84260.0	117.0	155.0	84680.0	5463466.0
6660	2731960600.0	0.0	4294901800.0	90975.0	155396.0	128348.0	262122.0	262143.0	146272.0	59959.0	82061.0	104684.0	109.0	124.0	85064.0	110.0	133.0	85064.0	60.0	88.0	97492.0	5463921.0
6662	2732115700.0	0.0	4294901800.0	77787.0	134903.0	134920.0	262122.0	262143.0	128188.0	41887.0	54925.0	99612.0	75.0	73.0	61120.0	77.0	90.0	86096.0	23.0	23.0	31240.0	5464232.0
6663	2733217500.0	0.0	4294901800.0	78609.0	127381.0	129904.0	262122.0	262143.0	118344.0	36774.0	47932.0	99968.0	70.0	62.0	52188.0	60.0	57.0	50940.0	73.0	83.0	78816.0	5466435.0
6664	2733268200.0	0.0	4294901800.0	78216.0	130578.0	128200.0	260927.0	262143.0	130528.0	36042.0	47317.0	100040.0	70.0	85.0	77384.0	44.0	60.0	91592.0	42.0	44.0	57248.0	5466536.0
6665	2733410300.0	0.0	4294901800.0	85621.0	145756.0	135972.0	262122.0	262143.0	146324.0	51450.0	70199.0	103680.0	102.0	107.0	72648.0	149.0	167.0	78672.0	195.0	213.0	74092.0	5466821.0
6666	2733586200.0	0.0	4294901800.0	87553.0	166900.0	155360.0	262122.0	262143.0	158240.0	61528.0	82636.0	101908.0	54.0	62.0	81816.0	67.0	94.0	91720.0	62.0	74.0	77472.0	5467172.0
6667	2733602300.0	0.0	4294901800.0	70561.0	116521.0	126436.0	260635.0	262143.0	119496.0	38028.0	49455.0	98780.0	149.0	162.0	81124.0	130.0	142.0	78904.0	48.0	62.0	56956.0	5467204.0
6669	2733771800.0	0.0	4294901800.0	81459.0	143844.0	135200.0	262122.0	262143.0	136528.0	57729.0	74938.0	98420.0	80.0	82.0	73496.0	84.0	102.0	89856.0	69.0	97.0	61812.0	5467544.0
6670	2734037500.0	0.0	4294901800.0	89377.0	138479.0	119432.0	262122.0	262143.0	124628.0	38271.0	47662.0	94448.0	27.0	32.0	71580.0	44.0	45.0	47688.0	43.0	46.0	36280.0	5468075.0
6671	2734378800.0	0.0	4294901800.0	73824.0	121345.0	133220.0	262122.0	262143.0	136232.0	39937.0	53954.0	103524.0	38.0	40.0	64848.0	68.0	63.0	55696.0	38.0	34.0	46292.0	5468758.0
6672	2734649000.0	0.0	4294901800.0	69896.0	133227.0	151260.0	262122.0	262143.0	138284.0	61032.0	82094.0	102092.0	63.0	58.0	68200.0	71.0	90.0	80156.0	70.0	69.0	61716.0	5469298.0
6673	2734717400.0	0.0	4294901800.0	81148.0	155091.0	151864.0	262122.0	262143.0	160876.0	60214.0	91152.0	117120.0	88.0	109.0	85500.0	164.0	211.0	101296.0	53.0	88.0	97172.0	5469435.0
6674	2734817000.0	0.0	4294901800.0	64757.0	114665.0	143468.0	252058.0	262143.0	124932.0	35126.0	47239.0	102920.0	48.0	51.0	70300.0	86.0	97.0	80220.0	66.0	86.0	106028.0	5469634.0
6675	2735720000.0	0.0	4294901800.0	80682.0	147724.0	145564.0	262122.0	262143.0	144316.0	49278.0	66508.0	102920.0	40.0	48.0	77664.0	57.0	64.0	71644.0	46.0	59.0	78004.0	5471440.0
6676	2735740200.0	0.0	4294901800.0	96683.0	165721.0	129232.0	262122.0	262143.0	136144.0	61548.0	86498.0	107308.0	79.0	88.0	64252.0	115.0	148.0	98044.0	60.0	75.0	69024.0	5471480.0
6677	2735767000.0	0.0	4294901800.0	73644.0	125370.0	132664.0	230869.0	262143.0	132356.0	35235.0	44274.0	95604.0	54.0	57.0	72176.0	71.0	78.0	76904.0	147.0	204.0	101180.0	5471534.0
6678	2735923700.0	0.0	4294901800.0	81081.0	145676.0	144204.0	262122.0	262143.0	143508.0	48188.0	64672.0	102208.0	64.0	74.0	68492.0	61.0	74.0	91600.0	16.0	20.0	40932.0	5471848.0
6679	2735939800.0	0.0	4294901800.0	72048.0	146962.0	169644.0	262122.0	262143.0	167168.0	49603.0	71385.0	109120.0	61.0	70.0	61700.0	82.0	97.0	71220.0	54.0	63.0	79292.0	5471879.0
6681	2736550400.0	0.0	4294901800.0	82684.0	123154.0	111064.0	262122.0	262143.0	125460.0	32695.0	40084.0	92352.0	34.0	31.0	55244.0	57.0	69.0	90692.0	43.0	43.0	36976.0	5473101.0
6682	2736616000.0	0.0	4294901800.0	75139.0	123970.0	127516.0	251261.0	262143.0	115244.0	37892.0	49646.0	99708.0	77.0	89.0	77064.0	60.0	55.0	54868.0	56.0	61.0	61916.0	5473232.0
6683	2736636700.0	0.0	4294901800.0	65229.0	114492.0	140556.0	246665.0	262143.0	123244.0	37819.0	54371.0	107632.0	39.0	31.0	25460.0	55.0	67.0	87816.0	27.0	28.0	37076.0	5473273.0
6684	2737483000.0	0.0	4294901800.0	105501.0	171149.0	120824.0	262122.0	262143.0	141692.0	60110.0	82003.0	104032.0	94.0	118.0	85676.0	132.0	170.0	87880.0	62.0	71.0	64404.0	5474966.0
6685	2737499100.0	0.0	4294901800.0	87753.0	146178.0	131708.0	262122.0	262143.0	136348.0	45553.0	54808.0	90524.0	30.0	29.0	55880.0	54.0	54.0	55980.0	17.0	20.0	58132.0	5474998.0
6689	2737837300.0	0.0	4294901800.0	74934.0	140054.0	144176.0	262122.0	262143.0	130056.0	60507.0	88264.0	111952.0	67.0	74.0	69608.0	100.0	117.0	83788.0	106.0	113.0	61892.0	5475674.0
6690	2737942800.0	0.0	4294901800.0	81076.0	144062.0	135540.0	262122.0	262143.0	149456.0	50154.0	69395.0	105780.0	65.0	76.0	78908.0	116.0	150.0	91292.0	56.0	44.0	34240.0	5475886.0
6691	2738303200.0	0.0	4294901800.0	77815.0	135137.0	134252.0	262122.0	262143.0	140924.0	44621.0	58806.0	100516.0	82.0	92.0	78496.0	79.0	90.0	82452.0	68.0	89.0	78384.0	5476607.0
6692	2738405600.0	0.0	4294901800.0	68381.0	124247.0	154484.0	262122.0	262143.0	150252.0	38465.0	62815.0	125908.0	50.0	50.0	58292.0	52.0	66.0	82752.0	37.0	52.0	96108.0	5476811.0
6693	2738419000.0	0.0	4294901800.0	73355.0	161863.0	181500.0	262122.0	262143.0	171640.0	41558.0	69656.0	127172.0	24.0	29.0	58760.0	21.0	36.0	62168.0	38.0	42.0	48084.0	5476838.0
6694	2738879500.0	0.0	4294901800.0	84400.0	140607.0	123796.0	262122.0	262143.0	121484.0	43657.0	56231.0	97764.0	60.0	54.0	46600.0	57.0	59.0	63592.0	22.0	28.0	67604.0	5477759.0
6695	2738949600.0	0.0	4294901800.0	83554.0	156983.0	146372.0	262122.0	262143.0	152204.0	61331.0	79974.0	98808.0	98.0	112.0	75604.0	111.0	132.0	89964.0	86.0	106.0	90464.0	5477899.0
6696	2738997800.0	0.0	4294901800.0	81497.0	131276.0	125356.0	262122.0	262143.0	121108.0	38401.0	49835.0	98668.0	68.0	58.0	54424.0	69.0	66.0	64460.0	35.0	34.0	54568.0	5477996.0
6698	2739227000.0	0.0	4294901800.0	72218.0	123968.0	127140.0	262122.0	262143.0	122524.0	37295.0	49301.0	100768.0	67.0	67.0	59748.0	97.0	106.0	76108.0	39.0	55.0	76500.0	5478454.0
6699	2739239200.0	0.0	4294901800.0	78277.0	128584.0	135688.0	262122.0	262143.0	143400.0	41461.0	57709.0	106556.0	89.0	82.0	72660.0	63.0	70.0	65168.0	178.0	278.0	125504.0	5478478.0
6700	2739257900.0	0.0	4294901800.0	67423.0	118810.0	136428.0	262122.0	262143.0	141420.0	36187.0	50655.0	107708.0	51.0	61.0	74840.0	49.0	59.0	74440.0	84.0	90.0	73596.0	5478516.0
6702	2739393300.0	0.0	4294901800.0	81989.0	130573.0	128400.0	262122.0	262143.0	143684.0	37487.0	49943.0	102264.0	36.0	35.0	51916.0	50.0	65.0	87884.0	41.0	70.0	108528.0	5478787.0
6704	2739597800.0	0.0	4294901800.0	92374.0	151565.0	126336.0	262122.0	262143.0	142028.0	51543.0	67377.0	98592.0	55.0	55.0	66124.0	60.0	67.0	83300.0	147.0	209.0	114100.0	5479196.0
6705	2739785500.0	0.0	4294901800.0	89120.0	153173.0	130188.0	262122.0	262143.0	139088.0	49506.0	66466.0	102172.0	74.0	83.0	73236.0	98.0	119.0	84788.0	24.0	32.0	34296.0	5479571.0
6706	2739792600.0	0.0	4294901800.0	70532.0	124062.0	140156.0	262122.0	262143.0	141320.0	51692.0	72371.0	107116.0	72.0	65.0	41884.0	84.0	102.0	87404.0	62.0	85.0	92344.0	5479586.0
6708	2740513000.0	0.0	4294901800.0	73256.0	131593.0	139920.0	262122.0	262143.0	136296.0	40554.0	55947.0	105576.0	48.0	53.0	72752.0	65.0	85.0	73720.0	12.0	5.0	69228.0	5481026.0
6710	2741019000.0	0.0	4294901800.0	71519.0	127994.0	141948.0	262122.0	262143.0	135460.0	33673.0	46213.0	104792.0	44.0	46.0	68284.0	49.0	53.0	60048.0	134.0	175.0	91984.0	5482038.0
6711	2741113900.0	0.0	4294901800.0	67674.0	129053.0	155148.0	262122.0	262143.0	148528.0	43553.0	58489.0	102356.0	43.0	48.0	51768.0	70.0	73.0	64228.0	42.0	60.0	99136.0	5482228.0
6712	2741512000.0	0.0	4294901800.0	72625.0	113894.0	119008.0	262122.0	262143.0	119168.0	32014.0	41964.0	100456.0	81.0	75.0	51696.0	97.0	115.0	87876.0	47.0	53.0	92200.0	5483024.0
6713	2741647000.0	0.0	4294901800.0	81643.0	135782.0	136100.0	262122.0	262143.0	138636.0	37698.0	52071.0	105844.0	47.0	65.0	85068.0	60.0	71.0	67392.0	404.0	480.0	89460.0	5483294.0
6714	2741784800.0	0.0	4294901800.0	82986.0	146265.0	138492.0	262122.0	262143.0	143272.0	60922.0	82512.0	103680.0	74.0	90.0	80244.0	115.0	144.0	89048.0	156.0	204.0	93336.0	5483570.0
6715	2741865200.0	0.0	4294901800.0	82374.0	129513.0	118168.0	262122.0	262143.0	123176.0	33726.0	41185.0	92140.0	37.0	49.0	88248.0	69.0	73.0	61520.0	64.0	77.0	74436.0	5483730.0
6716	2741876500.0	0.0	4294901800.0	73649.0	122590.0	136116.0	262122.0	262143.0	131212.0	46685.0	64224.0	104084.0	68.0	76.0	64968.0	64.0	63.0	55268.0	204.0	233.0	82008.0	5483753.0
6717	2741995000.0	0.0	4294901800.0	77904.0	122157.0	120616.0	262122.0	262143.0	126520.0	37525.0	47221.0	95092.0	45.0	55.0	63132.0	63.0	76.0	73840.0	26.0	23.0	16660.0	5483990.0
6718	2742011000.0	0.0	4294901800.0	78894.0	132404.0	122764.0	262122.0	262143.0	128520.0	36847.0	49623.0	101928.0	42.0	44.0	62004.0	64.0	78.0	84964.0	84.0	115.0	87664.0	5484022.0
6719	2742076700.0	0.0	4294901800.0	71230.0	109505.0	116472.0	262122.0	262143.0	126148.0	28002.0	36836.0	99952.0	55.0	51.0	64356.0	66.0	72.0	64492.0	62.0	95.0	97088.0	5484153.0
6720	2742923500.0	0.0	4294901800.0	68259.0	101199.0	119024.0	254315.0	262143.0	117540.0	26754.0	32863.0	92876.0	44.0	33.0	41284.0	43.0	29.0	30812.0	65.0	73.0	82624.0	5485847.0
6721	2742939000.0	0.0	4294901800.0	75673.0	130333.0	141836.0	262122.0	262143.0	157556.0	49678.0	66728.0	101912.0	62.0	68.0	71864.0	58.0	70.0	69412.0	70.0	107.0	63412.0	5485878.0
6722	2742968000.0	0.0	4294901800.0	79999.0	130091.0	119772.0	262122.0	262143.0	124748.0	40709.0	53615.0	99704.0	43.0	50.0	80448.0	50.0	55.0	75188.0	88.0	111.0	64624.0	5485936.0
6723	2743251000.0	0.0	4294901800.0	83408.0	147805.0	137620.0	262122.0	262143.0	128112.0	58255.0	75989.0	99252.0	91.0	97.0	77384.0	105.0	118.0	87904.0	115.0	123.0	72936.0	5486502.0
6724	2743283200.0	0.0	4294901800.0	76636.0	127343.0	128072.0	262122.0	262143.0	138452.0	43688.0	58334.0	101832.0	75.0	80.0	73188.0	94.0	101.0	76440.0	1005.0	1247.0	91928.0	5486567.0
6725	2743303000.0	0.0	4294901800.0	63496.0	141651.0	201036.0	247052.0	262143.0	203548.0	32374.0	66504.0	165820.0	43.0	76.0	116168.0	53.0	98.0	144536.0	73.0	86.0	86892.0	5486606.0
6726	2743436000.0	0.0	4294901800.0	85893.0	148259.0	123020.0	262122.0	262143.0	143864.0	39135.0	55042.0	107892.0	59.0	65.0	65656.0	122.0	147.0	70908.0	16.0	13.0	19812.0	5486872.0
6728	2744066300.0	0.0	4294901800.0	82558.0	143785.0	133192.0	262122.0	262143.0	155444.0	36166.0	49096.0	103124.0	96.0	85.0	56912.0	107.0	128.0	89052.0	38.0	44.0	33296.0	5488133.0
6730	2744465200.0	0.0	4294901800.0	75498.0	140568.0	143304.0	262122.0	262143.0	152092.0	63909.0	92555.0	110880.0	128.0	141.0	85120.0	144.0	197.0	98192.0	85.0	100.0	85944.0	5488930.0
6731	2744667400.0	0.0	4294901800.0	76493.0	123263.0	121964.0	262122.0	262143.0	134564.0	29312.0	39331.0	102504.0	47.0	54.0	69720.0	52.0	44.0	49020.0	49.0	60.0	72124.0	5489335.0
6732	2744996600.0	0.0	4294901800.0	76311.0	135304.0	142244.0	262122.0	262143.0	147408.0	43016.0	59206.0	105276.0	51.0	63.0	83832.0	67.0	86.0	88248.0	116.0	119.0	57480.0	5489993.0
6733	2745507300.0	0.0	4294901800.0	75760.0	114981.0	118920.0	262122.0	262143.0	121384.0	27491.0	33858.0	93628.0	39.0	41.0	67040.0	52.0	53.0	49312.0	82.0	93.0	91144.0	5491015.0
6734	2745528000.0	0.0	4294901800.0	93388.0	155156.0	127512.0	262122.0	262143.0	159572.0	43980.0	56694.0	98192.0	44.0	49.0	53020.0	68.0	93.0	98232.0	89.0	107.0	96184.0	5491056.0
6735	2745975300.0	0.0	4294901800.0	77807.0	137964.0	151644.0	262122.0	262143.0	152648.0	35044.0	47604.0	104060.0	37.0	33.0	45544.0	67.0	92.0	103824.0	193.0	191.0	67348.0	5491951.0
6736	2745994500.0	0.0	4294901800.0	84616.0	158065.0	158428.0	262122.0	262143.0	156328.0	45960.0	66351.0	111128.0	50.0	57.0	64188.0	69.0	69.0	59980.0	38.0	56.0	92148.0	5491989.0
6737	2746324500.0	0.0	4294901800.0	84125.0	141816.0	127672.0	262122.0	262143.0	153388.0	49232.0	68744.0	106640.0	53.0	75.0	93228.0	152.0	190.0	85980.0	132.0	158.0	89284.0	5492649.0
6738	2746558500.0	0.0	4294901800.0	89343.0	126605.0	101916.0	262122.0	262143.0	131260.0	37253.0	46723.0	95036.0	34.0	36.0	44888.0	36.0	39.0	68040.0	11.0	8.0	20388.0	5493117.0
6739	2746775800.0	0.0	4294901800.0	62719.0	99993.0	130156.0	251739.0	262143.0	138672.0	27247.0	35859.0	99752.0	34.0	37.0	69456.0	36.0	39.0	70536.0	101.0	120.0	83724.0	5493552.0
6740	2746915300.0	0.0	4294901800.0	71010.0	132994.0	147480.0	262122.0	262143.0	128000.0	49146.0	64107.0	98828.0	64.0	71.0	69660.0	120.0	125.0	67596.0	129.0	184.0	107284.0	5493831.0
6741	2746926800.0	0.0	4294901800.0	99118.0	158787.0	116028.0	262122.0	262143.0	134892.0	64643.0	88473.0	103368.0	116.0	121.0	73624.0	185.0	214.0	75412.0	140.0	224.0	119116.0	5493854.0
6742	2746952700.0	0.0	4294901800.0	68366.0	111471.0	123296.0	254949.0	262143.0	114148.0	30748.0	41706.0	103976.0	35.0	33.0	55472.0	29.0	29.0	52224.0	20.0	25.0	67976.0	5493905.0
6743	2746973000.0	0.0	4294901800.0	81799.0	169934.0	171732.0	262122.0	262143.0	179344.0	63556.0	97947.0	118300.0	62.0	80.0	86988.0	109.0	176.0	111688.0	26.0	18.0	37128.0	5493946.0
6745	2747084500.0	0.0	4294901800.0	82505.0	145789.0	142980.0	262122.0	262143.0	138832.0	37107.0	50127.0	103180.0	39.0	30.0	35628.0	50.0	55.0	70952.0	16.0	12.0	36452.0	5494169.0
