	TLSW	TMSW	Event Info	FSC 488/10-H	FSC 488/10-A	FSC 488/10-W	FSC 405/10 (spd)-H	FSC 405/10 (spd)-A	FSC 405/10 (spd)-W	SSC 488/10-H	SSC 488/10-A	SSC 488/10-W	IFNL1-H	IFNL1-A	IFNL1-W	IFNB1-H	IFNB1-A	IFNB1-W	M2-H	M2-A	M2-W	TIME
19672	2510013000.0	0.0	4294901800.0	64246.0	102166.0	122988.0	262122.0	262143.0	107940.0	31175.0	40329.0	98676.0	30.0	34.0	66908.0	42.0	45.0	71220.0	17.0	14.0	38368.0	5020026.0
19673	2510017000.0	0.0	4294901800.0	74724.0	143169.0	153776.0	262122.0	262143.0	155928.0	43903.0	59749.0	104340.0	25.0	30.0	61860.0	66.0	79.0	76220.0	120.0	146.0	86740.0	5020034.0
19674	2510022700.0	0.0	4294901800.0	80656.0	129332.0	122208.0	262122.0	262143.0	128296.0	31042.0	40409.0	98900.0	74.0	77.0	75180.0	95.0	105.0	82708.0	30.0	33.0	46024.0	5020045.0
19676	2510048300.0	0.0	4294901800.0	85090.0	147404.0	136612.0	262122.0	262143.0	143508.0	44420.0	56825.0	96156.0	61.0	62.0	56364.0	83.0	97.0	81292.0	58.0	67.0	67216.0	5020097.0
19681	2510104300.0	0.0	4294901800.0	55309.0	127372.0	216032.0	239648.0	262143.0	194748.0	28196.0	79815.0	233096.0	1082.0	1629.0	120992.0	35.0	55.0	64904.0	77.0	131.0	67692.0	5020209.0
19682	2510309000.0	0.0	4294901800.0	90463.0	140981.0	114148.0	262122.0	262143.0	135228.0	45975.0	61459.0	101708.0	41.0	51.0	61736.0	51.0	52.0	80556.0	155.0	200.0	92848.0	5020618.0
19684	2510888700.0	0.0	4294901800.0	65218.0	100760.0	122816.0	262122.0	262143.0	108872.0	27035.0	34383.0	96732.0	21.0	20.0	37200.0	47.0	50.0	47992.0	71.0	94.0	103588.0	5021777.0
19685	2510969600.0	0.0	4294901800.0	80020.0	141572.0	145496.0	262122.0	262143.0	154776.0	42324.0	57122.0	103512.0	33.0	35.0	70864.0	56.0	67.0	78328.0	10.0	5.0	18588.0	5021939.0
19686	2510987500.0	0.0	4294901800.0	81104.0	151129.0	158016.0	262122.0	262143.0	175504.0	57012.0	82286.0	110824.0	52.0	68.0	83060.0	75.0	112.0	98172.0	68.0	85.0	75836.0	5021975.0
19688	2511044900.0	0.0	4294901800.0	73411.0	118690.0	121640.0	262122.0	262143.0	130472.0	28598.0	34985.0	92292.0	40.0	34.0	51872.0	47.0	56.0	72504.0	42.0	35.0	48608.0	5022090.0
19689	2511150000.0	0.0	4294901800.0	69571.0	111165.0	126440.0	262122.0	262143.0	132032.0	24818.0	32137.0	98780.0	44.0	51.0	68752.0	39.0	51.0	73744.0	33.0	26.0	33200.0	5022300.0
19690	2511172600.0	0.0	4294901800.0	62004.0	97848.0	125172.0	262122.0	262143.0	122764.0	23438.0	28704.0	92240.0	21.0	16.0	44252.0	23.0	24.0	47248.0	27.0	24.0	40460.0	5022345.0
19691	2511511000.0	0.0	4294901800.0	89534.0	162261.0	142528.0	262122.0	262143.0	172260.0	44017.0	62682.0	108672.0	61.0	73.0	91116.0	68.0	95.0	98716.0	69.0	113.0	110880.0	5023022.0
19692	2511531500.0	0.0	4294901800.0	76827.0	130627.0	127668.0	262122.0	262143.0	158452.0	36853.0	51290.0	106500.0	30.0	23.0	28504.0	48.0	57.0	68472.0	26.0	34.0	73728.0	5023063.0
19693	2511561200.0	0.0	4294901800.0	89250.0	158074.0	137412.0	262122.0	262143.0	172684.0	64062.0	89548.0	106984.0	59.0	72.0	87364.0	104.0	138.0	88800.0	97.0	157.0	130588.0	5023122.0
19694	2511625700.0	0.0	4294901800.0	69360.0	115500.0	130080.0	262122.0	262143.0	134760.0	32372.0	41164.0	96772.0	27.0	24.0	54632.0	35.0	44.0	85104.0	16.0	5.0	18000.0	5023251.0
19695	2511773400.0	0.0	4294901800.0	78791.0	123957.0	113840.0	247871.0	262143.0	120156.0	29075.0	40060.0	106620.0	138.0	151.0	75028.0	101.0	133.0	94552.0	76.0	92.0	91424.0	5023547.0
19696	2512188700.0	0.0	4294901800.0	65177.0	100745.0	122856.0	256041.0	262143.0	117876.0	27248.0	33796.0	94276.0	27.0	20.0	30164.0	12.0	4.0	42416.0	26.0	30.0	47956.0	5024377.0
19697	2512210400.0	0.0	4294901800.0	82042.0	126513.0	115840.0	262122.0	262143.0	114028.0	34195.0	42292.0	92996.0	77.0	88.0	76820.0	80.0	83.0	71100.0	55.0	59.0	67464.0	5024421.0
19698	2512215300.0	0.0	4294901800.0	78018.0	132206.0	124820.0	262122.0	262143.0	145680.0	39617.0	55516.0	106576.0	40.0	44.0	53992.0	35.0	45.0	71776.0	83.0	125.0	123248.0	5024431.0
19699	2512229000.0	0.0	4294901800.0	75019.0	147772.0	157964.0	262122.0	262143.0	162504.0	33810.0	53119.0	121356.0	55.0	66.0	77176.0	72.0	96.0	90148.0	170.0	229.0	102724.0	5024458.0
19700	2512454400.0	0.0	4294901800.0	80087.0	136499.0	131404.0	262122.0	262143.0	125776.0	42564.0	54980.0	97940.0	35.0	39.0	68624.0	80.0	95.0	74456.0	70.0	75.0	74252.0	5024909.0
19701	2512458800.0	0.0	4294901800.0	75765.0	137026.0	147512.0	262122.0	262143.0	148828.0	50850.0	67238.0	99216.0	74.0	81.0	86452.0	70.0	74.0	68364.0	609.0	785.0	97616.0	5024917.0
19702	2512475600.0	0.0	4294901800.0	78104.0	141371.0	136672.0	262122.0	262143.0	163200.0	44490.0	64558.0	110208.0	54.0	64.0	78104.0	88.0	111.0	82144.0	46.0	50.0	77120.0	5024951.0
19703	2512493000.0	0.0	4294901800.0	69325.0	165201.0	212836.0	262122.0	262143.0	196120.0	37932.0	87092.0	192484.0	39.0	77.0	50836.0	83.0	141.0	90820.0	113.0	177.0	68992.0	5024986.0
19704	2512523800.0	0.0	4294901800.0	63032.0	105759.0	129372.0	262122.0	262143.0	128896.0	26815.0	33824.0	95944.0	29.0	22.0	40284.0	94.0	124.0	99504.0	32.0	25.0	33788.0	5025048.0
19705	2512533500.0	0.0	4294901800.0	86376.0	165997.0	146948.0	262122.0	262143.0	174768.0	60139.0	89576.0	113716.0	73.0	84.0	82404.0	105.0	144.0	92396.0	136.0	156.0	72244.0	5025067.0
19708	2512586800.0	0.0	4294901800.0	62861.0	84189.0	101468.0	262122.0	262143.0	109332.0	24875.0	34074.0	104652.0	56.0	55.0	67104.0	16.0	13.0	25964.0	103.0	145.0	100576.0	5025173.0
19709	2512969500.0	0.0	4294901800.0	80242.0	119555.0	108580.0	262122.0	262143.0	117800.0	27724.0	35807.0	98072.0	24.0	23.0	49768.0	65.0	76.0	73644.0	56.0	53.0	55300.0	5025939.0
19710	2513097000.0	0.0	4294901800.0	75836.0	143436.0	157796.0	262122.0	262143.0	155960.0	43407.0	61474.0	108532.0	90.0	102.0	71152.0	80.0	121.0	104780.0	62.0	69.0	55436.0	5026194.0
19711	2513219800.0	0.0	4294901800.0	65783.0	103289.0	122808.0	250880.0	262143.0	129776.0	24601.0	31031.0	95648.0	22.0	19.0	23944.0	30.0	20.0	33904.0	23.0	11.0	23436.0	5026440.0
19712	2513738000.0	0.0	4294901800.0	78653.0	136577.0	131644.0	262122.0	262143.0	116592.0	38337.0	49360.0	97760.0	60.0	57.0	55804.0	63.0	69.0	83148.0	184.0	199.0	81844.0	5027476.0
19713	2513746200.0	0.0	4294901800.0	81011.0	137375.0	127588.0	262122.0	262143.0	124952.0	37589.0	49855.0	101112.0	19.0	24.0	69156.0	57.0	66.0	77444.0	353.0	472.0	95924.0	5027493.0
19714	2513760300.0	0.0	4294901800.0	77957.0	138028.0	131972.0	262122.0	262143.0	133580.0	50941.0	70655.0	106112.0	66.0	71.0	75232.0	64.0	85.0	93196.0	14.0	11.0	29396.0	5027521.0
19716	2513802000.0	0.0	4294901800.0	101869.0	180907.0	141108.0	262122.0	262143.0	164964.0	63065.0	84888.0	102760.0	1847.0	2432.0	99108.0	666.0	891.0	99636.0	123.0	139.0	65568.0	5027604.0
19717	2513857000.0	0.0	4294901800.0	61840.0	105420.0	133572.0	245602.0	262143.0	120464.0	27574.0	35210.0	96284.0	31.0	23.0	29968.0	6.0	3.0	46272.0	57.0	68.0	74392.0	5027714.0
19718	2513875500.0	0.0	4294901800.0	75797.0	158311.0	171760.0	262122.0	262143.0	167880.0	59415.0	83530.0	106880.0	74.0	92.0	72436.0	107.0	121.0	88696.0	120.0	174.0	88020.0	5027751.0
19720	2513909000.0	0.0	4294901800.0	64047.0	104889.0	129692.0	262122.0	262143.0	132276.0	32134.0	42910.0	101488.0	22.0	19.0	32376.0	24.0	27.0	54468.0	38.0	43.0	47544.0	5027818.0
19721	2514071600.0	0.0	4294901800.0	71885.0	131077.0	140316.0	262122.0	262143.0	147720.0	34634.0	46346.0	102140.0	36.0	31.0	42396.0	46.0	58.0	76596.0	146.0	150.0	75996.0	5028143.0
19723	2514163200.0	0.0	4294901800.0	80659.0	143275.0	137284.0	262122.0	262143.0	162392.0	43075.0	60509.0	107756.0	57.0	62.0	55696.0	99.0	117.0	70528.0	111.0	152.0	100932.0	5028326.0
19724	2514185200.0	0.0	4294901800.0	63130.0	121194.0	148144.0	262122.0	262143.0	148872.0	32725.0	46846.0	110192.0	40.0	47.0	73960.0	45.0	49.0	75148.0	496.0	552.0	77912.0	5028370.0
19725	2514463500.0	0.0	4294901800.0	82665.0	151001.0	147136.0	262122.0	262143.0	165568.0	47291.0	64482.0	103816.0	61.0	54.0	50312.0	80.0	84.0	61864.0	100.0	141.0	103148.0	5028927.0
19726	2514487800.0	0.0	4294901800.0	77728.0	121969.0	119184.0	262122.0	262143.0	135168.0	35771.0	43664.0	91832.0	25.0	28.0	61280.0	41.0	55.0	88944.0	63.0	67.0	73200.0	5028976.0
19727	2514926300.0	0.0	4294901800.0	80613.0	146046.0	135852.0	262122.0	262143.0	165616.0	43235.0	62144.0	110700.0	49.0	52.0	56712.0	102.0	126.0	89660.0	35.0	35.0	56976.0	5029853.0
19728	2515319600.0	0.0	4294901800.0	85084.0	159979.0	150932.0	262122.0	262143.0	165036.0	50338.0	68664.0	104296.0	61.0	67.0	69736.0	145.0	178.0	88436.0	315.0	443.0	90296.0	5030639.0
19730	2515764500.0	0.0	4294901800.0	80282.0	119930.0	117472.0	262122.0	262143.0	130572.0	30137.0	35932.0	89344.0	28.0	13.0	17816.0	43.0	42.0	61492.0	25.0	24.0	25580.0	5031529.0
19731	2515805000.0	0.0	4294901800.0	78414.0	121177.0	117556.0	262122.0	262143.0	129368.0	27442.0	35261.0	97876.0	32.0	31.0	49220.0	53.0	58.0	62540.0	119.0	147.0	85444.0	5031610.0
19732	2515819500.0	0.0	4294901800.0	81169.0	138935.0	128408.0	262122.0	262143.0	145064.0	36606.0	48434.0	101520.0	55.0	55.0	64360.0	77.0	70.0	60976.0	35.0	49.0	82080.0	5031639.0
19733	2515831600.0	0.0	4294901800.0	78211.0	177244.0	184328.0	262122.0	262143.0	195024.0	57301.0	88066.0	118148.0	67.0	90.0	101332.0	81.0	99.0	67388.0	56.0	65.0	57800.0	5031663.0
19735	2515860700.0	0.0	4294901800.0	65307.0	174270.0	237264.0	262122.0	262143.0	186360.0	39418.0	107024.0	220580.0	40.0	80.0	94872.0	88.0	133.0	54060.0	108.0	242.0	184328.0	5031722.0
19736	2515886800.0	0.0	4294901800.0	66188.0	112702.0	137656.0	262122.0	262143.0	125128.0	30495.0	37326.0	92404.0	26.0	23.0	25416.0	29.0	25.0	38740.0	35.0	36.0	41360.0	5031774.0
19737	2515902000.0	0.0	4294901800.0	72582.0	115938.0	126032.0	262122.0	262143.0	130452.0	28487.0	36676.0	98060.0	38.0	27.0	34296.0	18.0	18.0	38784.0	21.0	8.0	17264.0	5031804.0
19740	2515958800.0	0.0	4294901800.0	78553.0	145877.0	149296.0	262122.0	262143.0	153356.0	52130.0	70636.0	103212.0	40.0	39.0	65556.0	69.0	81.0	74908.0	27.0	27.0	20568.0	5031917.0
19741	2516289300.0	0.0	4294901800.0	72249.0	119775.0	129724.0	262122.0	262143.0	123840.0	31194.0	39759.0	97036.0	27.0	25.0	56376.0	56.0	49.0	49120.0	48.0	54.0	68888.0	5032579.0
19742	2516367000.0	0.0	4294901800.0	68236.0	109877.0	122320.0	247046.0	262143.0	113432.0	29413.0	38087.0	97768.0	79.0	102.0	89172.0	79.0	90.0	80364.0	133.0	168.0	97708.0	5032734.0
19743	2516386600.0	0.0	4294901800.0	88756.0	141739.0	119040.0	262122.0	262143.0	131012.0	55953.0	76191.0	104192.0	140.0	151.0	78672.0	335.0	421.0	89088.0	232.0	278.0	81352.0	5032773.0
19744	2516489500.0	0.0	4294901800.0	85713.0	166789.0	153744.0	262122.0	262143.0	157856.0	55474.0	71196.0	97684.0	40.0	39.0	56012.0	62.0	78.0	79112.0	83.0	87.0	60144.0	5032979.0
19746	2516776200.0	0.0	4294901800.0	64704.0	92184.0	108684.0	250064.0	262143.0	96868.0	22498.0	28121.0	95120.0	28.0	28.0	62336.0	15.0	13.0	42964.0	26.0	19.0	29552.0	5033552.0
19747	2516885800.0	0.0	4294901800.0	82166.0	148541.0	141492.0	262122.0	262143.0	141924.0	49403.0	64336.0	98780.0	82.0	83.0	61416.0	71.0	74.0	63396.0	67.0	104.0	122692.0	5033771.0
19748	2517038600.0	0.0	4294901800.0	95544.0	161093.0	124248.0	262122.0	262143.0	145712.0	55249.0	76111.0	105104.0	90.0	95.0	69864.0	127.0	176.0	98016.0	108.0	153.0	91356.0	5034077.0
19749	2517080300.0	0.0	4294901800.0	65657.0	111591.0	134848.0	239315.0	262143.0	127244.0	30308.0	38963.0	97112.0	27.0	31.0	51128.0	51.0	57.0	68660.0	7.0	7.0	30728.0	5034160.0
19750	2517105000.0	0.0	4294901800.0	75398.0	146849.0	154016.0	262122.0	262143.0	155608.0	51372.0	70954.0	104960.0	55.0	57.0	61764.0	78.0	105.0	82452.0	24.0	32.0	70104.0	5034210.0
19751	2517130000.0	0.0	4294901800.0	76898.0	119406.0	117172.0	262122.0	262143.0	122216.0	34262.0	42097.0	92992.0	80.0	85.0	68336.0	92.0	98.0	58864.0	86.0	92.0	70540.0	5034260.0
19752	2517146400.0	0.0	4294901800.0	81493.0	135174.0	128536.0	262122.0	262143.0	133480.0	33681.0	44180.0	100488.0	49.0	49.0	54688.0	60.0	81.0	87612.0	19.0	14.0	19640.0	5034293.0
19753	2517157000.0	0.0	4294901800.0	82287.0	137665.0	132396.0	262122.0	262143.0	140540.0	40255.0	53873.0	101580.0	45.0	48.0	56864.0	53.0	59.0	67188.0	26.0	18.0	49736.0	5034314.0
19754	2517171200.0	0.0	4294901800.0	70282.0	143548.0	165448.0	262122.0	262143.0	177944.0	53971.0	85447.0	122648.0	35.0	51.0	88032.0	31.0	34.0	51884.0	160.0	212.0	76596.0	5034342.0
19756	2517208000.0	0.0	4294901800.0	72789.0	118050.0	120684.0	245730.0	262143.0	122048.0	42700.0	54317.0	96084.0	68.0	70.0	65804.0	131.0	138.0	79960.0	182.0	290.0	112456.0	5034416.0
19758	2517253400.0	0.0	4294901800.0	95211.0	178309.0	147124.0	262122.0	262143.0	163180.0	56123.0	80440.0	108704.0	69.0	71.0	59216.0	35.0	45.0	76680.0	59.0	54.0	53024.0	5034507.0
19759	2517298000.0	0.0	4294901800.0	78433.0	141711.0	142720.0	262122.0	262143.0	150620.0	62734.0	83005.0	100580.0	74.0	77.0	73372.0	118.0	143.0	84444.0	382.0	510.0	99496.0	5034596.0
19760	2517310000.0	0.0	4294901800.0	71345.0	115372.0	130196.0	262122.0	262143.0	142220.0	36468.0	52150.0	109312.0	27.0	30.0	37980.0	35.0	31.0	54384.0	10.0	4.0	43904.0	5034620.0
19762	2517482000.0	0.0	4294901800.0	77707.0	176228.0	172152.0	262122.0	262143.0	189312.0	42065.0	101567.0	206360.0	46.0	73.0	33896.0	51.0	87.0	69280.0	50.0	120.0	85524.0	5034964.0
19765	2518369300.0	0.0	4294901800.0	76882.0	130705.0	140220.0	262122.0	262143.0	123076.0	37557.0	48226.0	97200.0	39.0	40.0	54200.0	72.0	85.0	89636.0	38.0	43.0	48872.0	5036739.0
19766	2518384000.0	0.0	4294901800.0	69387.0	103956.0	115756.0	246638.0	262143.0	103076.0	25612.0	31857.0	95336.0	48.0	51.0	64260.0	51.0	59.0	72964.0	116.0	149.0	85516.0	5036768.0
19768	2518924500.0	0.0	4294901800.0	73457.0	129146.0	134760.0	262122.0	262143.0	136856.0	40010.0	54027.0	102896.0	54.0	53.0	52220.0	64.0	75.0	70692.0	87.0	109.0	92128.0	5037849.0
19769	2518957300.0	0.0	4294901800.0	69462.0	127383.0	149220.0	262122.0	262143.0	147692.0	48560.0	72393.0	114732.0	54.0	58.0	49404.0	61.0	82.0	85524.0	84.0	117.0	100380.0	5037915.0
19770	2518989800.0	0.0	4294901800.0	72851.0	125580.0	136956.0	262122.0	262143.0	140540.0	33156.0	49403.0	114420.0	30.0	38.0	77276.0	30.0	42.0	61800.0	94.0	150.0	130044.0	5037980.0
19771	2519022800.0	0.0	4294901800.0	61253.0	171097.0	233456.0	262122.0	262143.0	193768.0	54564.0	108645.0	165712.0	52.0	92.0	77816.0	89.0	215.0	184976.0	37.0	91.0	162124.0	5038046.0
19772	2519058700.0	0.0	4294901800.0	72279.0	138865.0	148764.0	262122.0	262143.0	149964.0	37182.0	52156.0	103984.0	38.0	39.0	73536.0	82.0	99.0	75492.0	59.0	88.0	116692.0	5038118.0
19773	2519141600.0	0.0	4294901800.0	74647.0	144040.0	164596.0	262122.0	262143.0	180432.0	42000.0	63130.0	115980.0	35.0	47.0	84716.0	65.0	94.0	89916.0	138.0	209.0	97280.0	5038283.0
19774	2519274200.0	0.0	4294901800.0	92618.0	147702.0	119840.0	262122.0	262143.0	136748.0	39501.0	50863.0	97748.0	36.0	31.0	49504.0	37.0	36.0	64268.0	13.0	12.0	19952.0	5038548.0
19775	2519298000.0	0.0	4294901800.0	80678.0	142395.0	140460.0	262122.0	262143.0	142848.0	34432.0	44735.0	98852.0	47.0	46.0	63256.0	60.0	72.0	89236.0	21.0	18.0	20464.0	5038596.0
19776	2519328800.0	0.0	4294901800.0	73516.0	127574.0	131584.0	262122.0	262143.0	117672.0	31776.0	40658.0	97628.0	40.0	43.0	70908.0	65.0	77.0	75628.0	91.0	86.0	65832.0	5038657.0
19777	2519359500.0	0.0	4294901800.0	77787.0	131773.0	131212.0	262122.0	262143.0	135116.0	44469.0	56975.0	97176.0	37.0	37.0	56676.0	49.0	49.0	65924.0	32.0	34.0	52576.0	5038719.0
19784	2519559200.0	0.0	4294901800.0	81661.0	143902.0	135652.0	262122.0	262143.0	134780.0	42165.0	58673.0	106608.0	54.0	59.0	77976.0	63.0	65.0	43684.0	63.0	72.0	90376.0	5039118.0
19786	2519641900.0	0.0	4294901800.0	71186.0	108193.0	116740.0	262122.0	262143.0	113160.0	23686.0	28208.0	90172.0	36.0	26.0	37636.0	53.0	64.0	86216.0	31.0	37.0	61468.0	5039284.0
19789	2524295700.0	0.0	4294901800.0	69928.0	124019.0	143332.0	262122.0	262143.0	137672.0	31031.0	38347.0	93816.0	16.0	18.0	57536.0	15.0	16.0	48636.0	17.0	7.0	18660.0	5048591.0
19790	2525269200.0	0.0	4294901800.0	91208.0	144890.0	120056.0	262122.0	262143.0	122120.0	39237.0	49357.0	95620.0	78.0	87.0	67372.0	74.0	91.0	83516.0	166.0	210.0	97420.0	5050538.0
19791	2525822000.0	0.0	4294901800.0	88172.0	169690.0	161664.0	262122.0	262143.0	168856.0	50774.0	68681.0	102684.0	63.0	73.0	82604.0	174.0	208.0	87996.0	204.0	266.0	94944.0	5051644.0
19793	2526026200.0	0.0	4294901800.0	82846.0	148974.0	144804.0	262122.0	262143.0	140768.0	42210.0	56420.0	101964.0	72.0	80.0	77848.0	81.0	111.0	98648.0	311.0	411.0	94132.0	5052052.0
19795	2526087700.0	0.0	4294901800.0	86660.0	154403.0	138696.0	262122.0	262143.0	158756.0	57791.0	76842.0	100892.0	72.0	64.0	59776.0	128.0	158.0	86652.0	278.0	366.0	96944.0	5052175.0
19797	2526177500.0	0.0	4294901800.0	84549.0	138515.0	129676.0	262122.0	262143.0	143512.0	46892.0	60129.0	97472.0	52.0	60.0	55692.0	44.0	61.0	80288.0	96.0	146.0	102808.0	5052355.0
19798	2526198300.0	0.0	4294901800.0	88160.0	157295.0	138924.0	262122.0	262143.0	165128.0	55018.0	78612.0	109864.0	65.0	92.0	84940.0	117.0	138.0	89116.0	77.0	115.0	108976.0	5052396.0
19802	2526560000.0	0.0	4294901800.0	75564.0	137073.0	144224.0	262122.0	262143.0	147512.0	45766.0	61241.0	101196.0	37.0	43.0	67128.0	36.0	49.0	95632.0	115.0	125.0	65548.0	5053120.0
19803	2527633000.0	0.0	4294901800.0	72188.0	116535.0	128052.0	262122.0	262143.0	118424.0	32667.0	40667.0	94228.0	65.0	73.0	85372.0	94.0	90.0	64824.0	172.0	203.0	88424.0	5055266.0
19804	2528637700.0	0.0	4294901800.0	78994.0	130101.0	127456.0	262122.0	262143.0	134060.0	36852.0	49995.0	103688.0	19.0	17.0	44520.0	35.0	50.0	71324.0	33.0	45.0	97768.0	5057275.0
19805	2528959000.0	0.0	4294901800.0	76491.0	121535.0	118352.0	262122.0	262143.0	117196.0	22240.0	27887.0	96608.0	35.0	29.0	38600.0	37.0	42.0	61592.0	70.0	71.0	60840.0	5057918.0
19806	2528986000.0	0.0	4294901800.0	83960.0	156523.0	148728.0	262122.0	262143.0	152344.0	44313.0	62371.0	108576.0	42.0	38.0	56156.0	73.0	75.0	71468.0	36.0	54.0	106680.0	5057972.0
19807	2529418500.0	0.0	4294901800.0	79205.0	138002.0	133504.0	262122.0	262143.0	133716.0	41558.0	55722.0	102624.0	54.0	64.0	81644.0	78.0	98.0	88008.0	60.0	70.0	92500.0	5058837.0
19808	2529481700.0	0.0	4294901800.0	88628.0	137824.0	120952.0	262122.0	262143.0	122116.0	36711.0	46225.0	95588.0	31.0	33.0	51404.0	15.0	21.0	59684.0	91.0	72.0	57912.0	5058963.0
19809	2529504300.0	0.0	4294901800.0	74489.0	121736.0	119412.0	262122.0	262143.0	115028.0	36234.0	46501.0	98648.0	34.0	31.0	49752.0	82.0	91.0	74844.0	81.0	97.0	83208.0	5059009.0
19810	2529559300.0	0.0	4294901800.0	76187.0	127054.0	122492.0	262122.0	262143.0	124176.0	35149.0	45597.0	98876.0	50.0	51.0	71692.0	70.0	84.0	91316.0	121.0	126.0	88748.0	5059119.0
19811	2529644800.0	0.0	4294901800.0	66803.0	103230.0	119744.0	250929.0	262143.0	119672.0	21376.0	28347.0	101288.0	70.0	73.0	61440.0	22.0	18.0	28584.0	92.0	98.0	62212.0	5059290.0
19813	2530235000.0	0.0	4294901800.0	76559.0	134023.0	132340.0	262122.0	262143.0	133112.0	37048.0	50190.0	103668.0	38.0	42.0	47496.0	65.0	85.0	70944.0	53.0	36.0	25364.0	5060470.0
19814	2530360600.0	0.0	4294901800.0	79163.0	136660.0	138064.0	262122.0	262143.0	131316.0	37846.0	48866.0	97840.0	53.0	53.0	58184.0	79.0	98.0	90068.0	98.0	110.0	83968.0	5060721.0
19815	2530382000.0	0.0	4294901800.0	74990.0	142375.0	152468.0	262122.0	262143.0	155748.0	47498.0	66661.0	107176.0	56.0	70.0	75552.0	98.0	136.0	96268.0	85.0	111.0	100064.0	5060764.0
19816	2530464300.0	0.0	4294901800.0	76580.0	124330.0	129308.0	262122.0	262143.0	126568.0	27243.0	35583.0	98820.0	40.0	31.0	43832.0	58.0	42.0	30636.0	7.0	6.0	34708.0	5060929.0
19817	2530496800.0	0.0	4294901800.0	98655.0	169486.0	127292.0	262122.0	262143.0	175476.0	50147.0	68797.0	105080.0	86.0	86.0	69100.0	178.0	251.0	104908.0	100.0	139.0	91588.0	5060994.0
19818	2530570800.0	0.0	4294901800.0	71316.0	132990.0	148428.0	262122.0	262143.0	135028.0	32126.0	42156.0	100016.0	22.0	24.0	61536.0	34.0	33.0	51492.0	32.0	39.0	23400.0	5061141.0
19819	2530600200.0	0.0	4294901800.0	81348.0	152529.0	151264.0	262122.0	262143.0	155272.0	39482.0	51547.0	99628.0	46.0	44.0	50596.0	66.0	56.0	46376.0	38.0	44.0	64184.0	5061200.0
19820	2530626000.0	0.0	4294901800.0	81431.0	140597.0	133608.0	262122.0	262143.0	130244.0	53766.0	68992.0	96500.0	94.0	110.0	90416.0	117.0	140.0	75628.0	67.0	79.0	77120.0	5061252.0
19823	2530935000.0	0.0	4294901800.0	74654.0	123494.0	127252.0	262122.0	262143.0	125632.0	32890.0	40503.0	92784.0	33.0	37.0	48588.0	59.0	73.0	66048.0	61.0	63.0	63192.0	5061870.0
19824	2530971600.0	0.0	4294901800.0	98623.0	169523.0	135084.0	262122.0	262143.0	151516.0	48779.0	63437.0	98624.0	91.0	105.0	78968.0	116.0	142.0	86772.0	117.0	158.0	79212.0	5061943.0
19825	2530992600.0	0.0	4294901800.0	75400.0	133511.0	136776.0	262122.0	262143.0	148336.0	45935.0	64100.0	107164.0	52.0	45.0	51916.0	80.0	110.0	81252.0	37.0	27.0	32028.0	5061985.0
19826	2531017200.0	0.0	4294901800.0	61487.0	118804.0	153556.0	262085.0	262143.0	141172.0	37462.0	52858.0	107136.0	44.0	43.0	63892.0	46.0	75.0	89880.0	191.0	290.0	115952.0	5062035.0
19827	2531062300.0	0.0	4294901800.0	72407.0	121623.0	127992.0	262122.0	262143.0	129152.0	27758.0	36082.0	98956.0	44.0	49.0	77144.0	42.0	38.0	48748.0	110.0	137.0	92332.0	5062125.0
19828	2531085000.0	0.0	4294901800.0	81017.0	143369.0	132544.0	262122.0	262143.0	146256.0	49754.0	72849.0	113176.0	63.0	72.0	74372.0	71.0	84.0	85148.0	33.0	32.0	25884.0	5062170.0
19829	2531140000.0	0.0	4294901800.0	69757.0	118174.0	135304.0	262122.0	262143.0	130568.0	32560.0	41008.0	95360.0	28.0	31.0	68244.0	22.0	24.0	52104.0	82.0	99.0	77176.0	5062280.0
19830	2531313700.0	0.0	4294901800.0	66462.0	105214.0	125568.0	262122.0	262143.0	130088.0	29810.0	37340.0	94432.0	23.0	17.0	28224.0	29.0	33.0	27944.0	71.0	61.0	37808.0	5062627.0
19831	2531336200.0	0.0	4294901800.0	84585.0	168337.0	167828.0	262122.0	262143.0	176252.0	43714.0	66236.0	116264.0	74.0	79.0	79220.0	104.0	146.0	107352.0	273.0	361.0	92756.0	5062673.0
19832	2531446000.0	0.0	4294901800.0	88335.0	179451.0	171384.0	262122.0	262143.0	178180.0	57799.0	83305.0	110040.0	95.0	107.0	75000.0	150.0	200.0	98520.0	157.0	206.0	88552.0	5062892.0
19833	2531546600.0	0.0	4294901800.0	73283.0	123230.0	126952.0	262122.0	262143.0	144272.0	35097.0	47026.0	102012.0	38.0	35.0	41796.0	51.0	51.0	60080.0	30.0	25.0	26988.0	5063093.0
19834	2531566800.0	0.0	4294901800.0	71260.0	116410.0	123488.0	262122.0	262143.0	129836.0	29562.0	36900.0	94540.0	45.0	43.0	43408.0	40.0	30.0	47648.0	77.0	103.0	100116.0	5063134.0
19835	2531583700.0	0.0	4294901800.0	86304.0	154991.0	145616.0	262122.0	262143.0	160472.0	44910.0	61993.0	105504.0	49.0	57.0	78808.0	79.0	91.0	86992.0	46.0	31.0	41240.0	5063167.0
19837	2531626000.0	0.0	4294901800.0	74518.0	137403.0	146124.0	262122.0	262143.0	164276.0	35102.0	51546.0	112740.0	36.0	38.0	53780.0	47.0	58.0	85688.0	47.0	69.0	69740.0	5063252.0
