"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
69917.6,98360.5,172.36,250.917
64665.6,72050.2,-2.48,250.973
71556,91918.7,111.6,250.975
72943.2,88672.4,137.64,250.977
64939.2,80448.7,91.76,250.993
64020.8,68089.6,2.48,251.003
70458.4,100540,63.24,251.012
81618.4,76467.1,34.72,251.015
70092.8,85436,79.36,251.015
62656,82649.7,181.04,251.025
74247.2,101520,109.12,251.035
59736,63754.6,96.72,251.089
63560,83210.2,40.92,251.094
75659.2,125158,85.56,251.099
90547.2,124691,53.32,251.1
77785.6,127362,168.64,251.101
70336.8,84134,102.92,251.103
72221.6,83582.2,86.8,251.105
81913.6,86885.6,23.56,251.108
66528.8,75261.8,112.84,251.114
72327.2,80807.1,83.08,251.129
62070.4,62039.7,68.2,251.133
81635.2,142770,213.28,251.135
85007.2,134603,272.8,251.138
72363.2,103149,209.56,251.141
76968,103695,26.04,251.196
68755.2,80409,8.68,251.199
67527.2,75831,122.76,251.201
67271.2,81135.7,55.8,251.203
62664,72954.2,24.8,251.206
60303.2,70265.8,93,251.232
70406.4,98496.9,116.56,251.233
90339.2,120001,121.52,251.235
77234.4,98782.1,112.84,251.26
83370.4,103685,124,251.315
62231.2,74589.7,57.04,251.318
71279.2,93766.3,176.08,251.33
84272,115647,169.88,251.34
59866.4,65350.5,96.72,251.343
78581.6,93780,84.32,251.347
63332,80029.6,43.4,251.386
85025.6,115150,68.2,251.399
68526.4,74002,48.36,251.401
75829.6,72713.6,302.56,251.401
73201.6,111160,86.8,251.408
65313.6,66909.2,55.8,251.418
69622.4,73700.6,74.4,251.422
74583.2,117189,104.16,251.424
74996,99017.7,80.6,251.424
78397.6,97767.8,84.32,251.428
86481.6,127380,177.32,251.433
73856,119380,432.76,251.436
112890,117412,86.8,251.438
62242.4,70937.9,111.6,251.455
71461.6,110782,101.68,251.471
73711.2,116362,63.24,251.496
64270.4,77972.4,-6.2,251.504
75649.6,120871,88.04,251.509
72957.6,63273.5,17.36,251.512
68731.2,86011.4,62,251.517
77476.8,118904,81.84,251.523
84689.6,77523.6,49.6,251.553
84299.2,113862,47.12,251.563
64060.8,74035.4,16.12,251.58
59723.2,58518.1,53.32,251.583
71496,74551.3,161.2,251.586
75386.4,92076.2,95.48,251.591
67735.2,90645.2,85.56,251.593
58939.2,69249,-3.72,251.598
87036,111223,153.76,251.645
60115.2,74759.6,76.88,251.667
85128.8,110897,90.52,251.673
72163.2,81752,1109.8,251.696
63362.4,76261.2,14.88,251.724
60373.6,69533,448.88,251.725
70628.8,75287.8,126.48,251.73
68520.8,77439.2,230.64,251.732
87923.2,138499,1282.16,251.735
69722.4,78022,52.08,251.737
74464.8,104646,117.8,251.766
77664.8,111345,90.52,251.772
58281.6,56596.1,3.72,251.807
81054.4,100259,38.44,251.815
63753.6,67442.4,65.72,251.833
67152,88761.7,89.28,251.873
61324,74789.4,33.48,251.888
84352,107754,59.52,251.923
59051.2,61521.4,131.44,251.926
55908,60195.8,22.32,251.929
61128,70286.9,91.76,251.934
78890.4,74041.6,42.16,251.939
73352.8,95348.6,99.2,251.941
73797.6,108068,111.6,251.943
61230.4,73951.1,68.2,251.944
78779.2,109454,153.76,251.966
86759.2,117651,127.72,251.968
59531.2,53072,69.44,251.981
110226,121100,125.24,251.982
56822.4,46439.2,80.6,252.016
63330.4,75827.2,101.68,252.019
69660.8,68661.3,102.92,252.063
76200.8,89975.6,52.08,252.073
63008,86125.4,29.76,252.109
67079.2,74078.8,8.68,252.115
72561.6,97372.2,105.4,252.118
65752,64829.7,76.88,252.156
68988,98093.9,55.8,252.158
69144,76617.1,62,252.161
74760,105770,79.36,252.162
68361.6,96095,101.68,252.165
84320,113677,54.56,252.169
74162.4,80343.3,52.08,252.169
115634,122674,79.36,252.171
80800.8,127148,99.2,252.177
76996.8,80989.4,69.44,252.187
70630.4,107042,6.2,252.205
79111.2,85955.6,37.2,252.216
67154.4,89281.2,59.52,252.243
90692.8,93922.6,-17.36,252.26
78575.2,82110.3,73.16,252.275
81154.4,104236,54.56,252.276
67392,61103.5,84.32,252.342
78580.8,121717,186,252.345
77400.8,105110,130.2,252.357
67904.8,70326.6,65.72,252.37
86616,119677,31,252.398
63004,72370.1,34.72,252.4
72403.2,100528,146.32,252.405
74608.8,82083,105.4,252.408
66117.6,89366.8,131.44,252.414
78266.4,122767,105.4,252.416
102362,109674,59.52,252.419
71446.4,110757,83.08,252.427
69232.8,81959,44.64,252.458
75484.8,103542,78.12,252.459
85380,116245,76.88,252.46
70532.8,89131.2,43.4,252.466
83504.8,129657,80.6,252.466
95136.8,133295,60.76,252.478
58624,67752.4,100.44,252.479
72843.2,71619.9,43.4,252.51
63437.6,79480.3,93,252.553
61273.6,74307,85.56,252.558
71444.8,101501,53.32,252.598
73773.6,103829,127.72,252.6
69206.4,73444,43.4,252.605
67595.2,95233.2,48.36,252.61
74478.4,87431.2,78.12,252.612
74804,117009,178.56,252.62
73815.2,84724.2,97.96,252.628
80764,108734,40.92,252.629
69025.6,72163,68.2,252.642
75017.6,109034,93,252.651
74461.6,107704,126.48,252.671
73809.6,81535,-18.6,252.685
63486.4,72275.9,126.48,252.694
85856.8,141592,218.24,252.699
71292,63949.3,119.04,252.706
67433.6,85811.7,60.76,252.719
64276,72282.1,35.96,252.762
58386.4,68932.8,59.52,252.764
65932,89974.4,93,252.782
70589.6,93055.8,62,252.827
68096.8,73090.6,136.4,252.836
88090.4,149460,234.36,252.837
75057.6,95103,162.44,252.843
69275.2,99232.2,28.52,252.845
58952,59306.7,27.28,252.845
96162.4,126196,91.76,252.847
87314.4,128289,141.36,252.849
62572.8,60445,68.2,252.849
64401.6,64013.8,-3.72,252.85
69472,87536.6,83.08,252.851
80058.4,121153,163.68,252.853
68388.8,92609.4,7.44,252.855
62974.4,75198.6,54.56,252.858
66715.2,88465.3,508.4,252.888
71898.4,111477,16.12,252.902
72812.8,101452,59.52,252.904
83315.2,115801,41561.1,252.96
72124,73665.9,37.2,252.983
69364.8,79794,99.2,253.001
87978.4,117380,31,253.003
68581.6,92287,136.4,253.006
86571.2,114923,22700.7,253.081
79356.8,74964.2,94.24,253.092
80008,99643.9,96.72,253.094
65376,59901.9,1.24,253.101
60370.4,75806.2,32.24,253.111
71173.6,112041,91.76,253.116
99974.4,127098,140.12,253.172
64678.4,87490.7,34.72,253.176
71264.8,93956,13893,253.18
75604.8,110287,48.36,253.184
90098.4,148037,50.84,253.195
69726.4,95589.1,42.16,253.206
75013.6,87741.2,8.68,253.226
60804,61807.8,7.44,253.261
75893.6,91312.4,45.88,253.265
58276,62977.1,44.64,253.27
57858.4,51286.4,52.08,253.273
78996.8,133237,197.16,253.275
72431.2,113269,192.2,253.281
80848.8,103464,78.12,253.281
68208.8,74331.8,88.04,253.286
65553.6,77015.2,52.08,253.312
60325.6,62456.3,37.2,253.319
63172,80690.5,102.92,253.322
61108.8,68746.8,42.16,253.323
66793.6,93229.4,150.04,253.323
69934.4,100275,70.68,253.331
66585.6,80984.4,68.2,253.333
66481.6,92895.8,157.48,253.343
70712,92874.8,26.04,253.426
62364,67277.4,55.8,253.428
77662.4,106289,52.08,253.433
67757.6,97521,109.12,253.44
72992.8,116481,86.8,253.451
82544,76959.4,70.68,253.461
55994.4,55698.3,3.72,253.467
75464,111961,66.96,253.468
91577.6,127062,153.76,253.469
85212,134766,1212.72,253.471
67214.4,91668.2,21.08,253.471
83654.4,79423.2,49.6,253.475
83232.8,96349.2,913.88,253.479
85238.4,122777,89.28,253.481
61012.8,72361.4,114.08,253.482
83588,123872,141.36,253.482
88152,139071,128.96,253.491
74051.2,71126.4,58.28,253.502
58276.8,51310,27.28,253.509
59844.8,63705,64.48,253.51
87236.8,114266,93,253.522
62759.2,71360.8,59.52,253.557
69052,66273,12.4,253.572
67752,75332.5,74.4,253.578
64180.8,65746,26.04,253.58
64832.8,80644.6,-3.72,253.594
69333.6,92040.2,60.76,253.608
62676.8,72373.8,81.84,253.619
94774.4,135811,100.44,253.621
58974.4,63483,182.28,253.641
67638.4,75483.8,100.44,253.643
69611.2,89006,88.04,253.643
68528.8,78803.2,147.56,253.648
67961.6,89542.9,88.04,253.655
62623.2,82012.4,55.8,253.658
90834.4,113991,96.72,253.664
72022.4,106743,101.68,253.668
65924,80645.9,76.88,253.674
65584.8,81277,106.64,253.689
75965.6,73770.1,101.68,253.715
67707.2,87877.6,106.64,253.718
70096,99455.4,63.24,253.718
67676.8,94811.6,49.6,253.725
70465.6,94975.3,100.44,253.729
70281.6,94164.4,86.8,253.746
64954.4,87271.2,117.8,253.783
55909.6,58379.2,60.76,253.801
74619.2,101250,57.04,253.806
71067.2,78811.9,88.04,253.82
82607.2,104319,58.28,253.843
76923.2,111092,28.52,253.851
71159.2,98586.2,63.24,253.854
62740,74774.5,26.04,253.857
78915.2,103348,296.36,253.861
70494.4,87429.9,93,253.883
69459.2,91830.7,117.8,253.918
63686.4,84847,101.68,253.921
77760.8,87713.9,112.84,253.923
74517.6,83213.9,45.88,253.928
77715.2,62749,18.6,253.932
78404,100938,47.12,253.954
75084.8,95751.6,117.8,253.959
70186.4,68273.2,47.12,253.975
80632,78914.8,91.76,253.979
78970.4,108366,128.96,253.981
66441.6,54929.5,12.4,253.982
85996,113503,114.08,253.986
61116,77736.8,35.96,253.988
75820.8,105633,127.72,253.99
76850.4,94722.4,59.52,253.996
78834.4,91672,85.56,254.003
74168.8,87787,1.24,254.03
58690.4,62388.1,9.92,254.05
63558.4,61745.8,60.76,254.064
63983.2,81236.1,22.32,254.109
56862.4,60014.8,76.88,254.112
66453.6,79678.7,-18.6,254.126
56962.4,43364,16.12,254.147
73429.6,92203.9,-19.84,254.151
78704.8,106036,101.68,254.163
62918.4,70987.5,-9.92,254.167
56560,54951.8,2.48,254.17
71821.6,97475.2,53.32,254.178
67297.6,90551,62,254.205
64140,69726.4,52.08,254.211
60705.6,54979.1,302.56,254.213
94531.2,113378,89.28,254.216
71122.4,82838.2,32.24,254.242
68104.8,85201.6,95.48,254.244
63477.6,57180.1,28.52,254.247
80052.8,81389.9,365.8,254.249
62285.6,79863.4,19430.8,254.253
67632.8,85974.2,59.52,254.254
74542.4,101462,138.88,254.26
74380.8,115940,147.56,254.26
87366.4,112448,80.6,254.323
67432,96364.1,50.84,254.331
67872.8,83148.2,74.4,254.355
64113.6,70068.7,13.64,254.363
66343.2,80441.3,64.48,254.399
83004.8,105746,106.64,254.401
60460,62555.5,16.12,254.417
68135.2,95709.4,94.24,254.419
63271.2,73678.3,73.16,254.423
66030.4,89993,94.24,254.426
73216.8,82344.7,112.84,254.428
69194.4,100285,73.16,254.43
76148.8,109905,86.8,254.432
66174.4,79770.4,34.72,254.435
92115.2,94862.5,26.04,254.435
59845.6,52626.8,37.2,254.435
64192,67604.8,11.16,254.438
70361.6,87485.7,28.52,254.439
60784,75083.2,52.08,254.439
61709.6,66255.7,53.32,254.44
62508,66181.3,64.48,254.555
60359.2,59852.3,-14.88,254.56
72216,62729.1,34.72,254.563
62417.6,74318.2,152.52,254.589
74734.4,99859.7,78.12,254.593
69640,99585.6,140.12,254.606
71100,76092.6,-32.24,254.607
66339.2,72991.4,66.96,254.609
88650.4,125084,120.28,254.623
73003.2,67219.2,26.04,254.655
83381.6,84918.9,37.2,254.665
79746.4,86774,63.24,254.668
60452.8,55545.8,69.44,254.68
68336,74374,70.68,254.703
59972,67809.4,85.56,254.705
59798.4,47906.2,43.4,254.731
74028,86290.4,100.44,254.75
90371.2,149177,120.28,254.752
73793.6,100979,169.88,254.779
76817.6,87904.8,66.96,254.784
73568,106647,159.96,254.787
62952.8,82802.2,78.12,254.801
68282.4,80404.1,75.64,254.816
91038.4,108209,45.88,254.83
83177.6,121649,124,254.842
65585.6,74677.8,73.16,254.865
60918.4,73430.3,18.6,254.913
76616,102346,119.04,254.921
61104.8,71309.9,52.08,254.927
76498.4,99322.8,28.52,254.927
71134.4,96162,96.72,254.937
74832,88704.6,93,254.939
74497.6,111570,88.04,254.948
69476.8,86973.6,145.08,254.954
66546.4,69338.3,66.96,254.958
73778.4,95090.6,81.84,254.961
62220.8,73776.3,26.04,254.964
74198.4,106952,68.2,254.968
69180.8,70186.5,105.4,254.981
98030.4,98722.6,95.48,254.991
56053.6,54132.2,116.56,255.021
75015.2,117674,115.32,255.026
64309.6,77485.1,65.72,255.031
63106.4,71240.5,-34.72,255.052
71554.4,85287.2,119.04,255.054
61686.4,65801.8,17.36,255.068
57020.8,60965.8,28.52,255.074
63994.4,84306.4,44642.5,255.081
64364.8,66929,42.16,255.107
63888.8,70238.6,55.8,255.167
56904.8,57265.7,60.76,255.171
67960.8,86340,146.32,255.172
75180.8,109600,142.6,255.175
76516,126779,178.56,255.176
94513.6,120868,114.08,255.183
75664.8,97005.2,93,255.184
82509.6,121854,62,255.223
78853.6,112516,1.24,255.259
73023.2,93881.6,-18.6,255.266
73972.8,105219,74.4,255.27
86156.8,148620,81.84,255.274
66752,50982.6,85.56,255.275
74106.4,85116.1,1076.32,255.276
80179.2,125517,68.2,255.28
89346.4,113707,12.4,255.286
63041.6,82105.4,2.48,255.304
65283.2,82887.8,62,255.348
75826.4,107675,83.08,255.351
73916,94716.2,33.48,255.351
72571.2,99239.7,140.12,255.353
71480,81698.6,70.68,255.354
62248,69033.3,23.56,255.362
76804,127424,33.48,255.365
62941.6,75273,49.6,255.372
62236,81076.2,3.72,255.388
74200.8,100829,49.6,255.451
70141.6,70103.4,-2.48,255.453
73464.8,117282,293.88,255.454
74094.4,113179,127.72,255.457
67751.2,68632.8,26.04,255.46
74712,109041,74.4,255.489
90674.4,112594,71.92,255.501
70622.4,80637.2,90.52,255.503
68768.8,102555,88.04,255.504
61894.4,67930.9,40.92,255.509
82284,102119,54.56,255.511
79538.4,121737,122.76,255.533
64230.4,73355.9,48.36,255.554
65636.8,72708.6,76.88,255.56
76479.2,90439.4,49.6,255.565
71118.4,91649.6,-19.84,255.567
67822.4,92256,120.28,255.59
59672,65067.8,-38.44,255.592
89937.6,140782,155,255.602
69745.6,84424.2,50.84,255.609
72219.2,96863.8,107.88,255.61
64536,73540.7,58.28,255.612
70308,90125.7,69.44,255.616
83679.2,109638,96.72,255.619
72135.2,100533,243.04,255.62
64406.4,58320.9,26.04,255.624
67512,100834,81.84,255.625
89999.2,105601,152.52,255.634
82358.4,138849,143.84,255.638
84015.2,147990,136.4,255.663
86010.4,140160,221.96,255.665
70413.6,91745.1,63.24,255.709
70975.2,75330,64.48,255.72
78180.8,86656.2,74.4,255.721
81053.6,108347,158.72,255.723
71320.8,79911.8,-24.8,255.724
90884.8,123829,42.16,255.725
82374.4,132144,55.8,255.728
81562.4,103993,23.56,255.731
66372,62558,58.28,255.763
63460.8,67964.4,79.36,255.807
62467.2,69533,213.28,255.904
77901.6,100239,158.72,255.914
70014.4,81063.8,-47.12,255.933
63085.6,77131.7,29.76,255.982
69532,90207.5,119.04,255.985
61960.8,82980.8,117.8,255.988
65642.4,91042,90.52,255.989
98572.8,127229,151.28,256
64335.2,83836.4,114.08,256.021
75361.6,75158.9,140.12,256.031
70626.4,80071.8,58.28,256.038
60928,66124.2,22.32,256.039
72724.8,96169.4,130.2,256.042
73516,108832,171.12,256.083
61035.2,73179.8,-13.64,256.113
71261.6,76867.6,31,256.116
66690.4,75034.9,32.24,256.14
74796.8,112222,57.04,256.149
73939.2,105486,53.32,256.189
72506.4,71797.2,76.88,256.196
71479.2,88944,75.64,256.198
76638.4,119754,137.64,256.219
94499.2,108873,182.28,256.259
79060.8,90336.5,57.04,256.289
64147.2,83190.4,90.52,256.299
76710.4,93502.2,171.12,256.31
70424,91001.1,76.88,256.316
61275.2,70201.4,70.68,256.318
65208,80200.7,45.88,256.322
76916.8,123143,23.56,256.323
64856,78681.7,73.16,256.332
62760,83016.8,1030.44,256.343
62851.2,80702.9,106.64,256.345
77112.8,70272,54.56,256.403
67892.8,88107,120.28,256.405
74122.4,106708,105.4,256.407
71096,80358.2,21.08,256.409
78864,95328.7,233.12,256.409
61824.8,49304.9,76.88,256.417
73130.4,84891.6,110.36,256.439
95199.2,122755,106.64,256.518
59864,58123.8,54.56,256.524
80825.6,139252,187.24,256.525
61981.6,67308.4,73.16,256.527
57464.8,58497,18.6,256.54
69487.2,79223.6,146.32,256.545
64248.8,64847,45.88,256.559
65844.8,82977.1,16.12,256.58
73071.2,91420.2,60.76,256.586
59282.4,68908,86.8,256.588
65325.6,84910.2,109.12,256.589
73368,110777,124,256.592
57672.8,61687.5,75.64,256.618
74586.4,107107,171.12,256.62
77176,84193.5,99.2,256.621
68279.2,78819.4,-13.64,256.649
63056.8,61442,34.72,256.65
66581.6,55503.6,93,256.653
68386.4,72717.3,97.96,256.673
71630.4,75299,84.32,256.699
78470.4,107725,68.2,256.703
61484,61899.6,64.48,256.709
76558.4,96204.2,42.16,256.723
66569.6,86388.3,21.08,256.736
73074.4,84114.2,91.76,256.739
74172,88508.7,138.88,256.744
65551.2,65331.9,115.32,256.747
76876,99574.5,126.48,256.75
66048.8,84439,54.56,256.757
70203.2,90678.7,109.12,256.766
74530.4,116150,84.32,256.812
59131.2,61079.9,35.96,256.83
68893.6,60528.1,76.88,256.839
67223.2,74502.9,136.4,256.879
60168.8,62579.1,29.76,256.904
73779.2,70702.3,65.72,256.914
70157.6,98208,65.72,256.918
65774.4,76593.6,44.64,256.925
95878.4,138318,78.12,256.928
77736.8,106589,90.52,256.939
59156,60719.1,52.08,256.94
72517.6,66588,32.24,256.943
66081.6,92723.5,114.08,256.943
70908.8,89995.5,208.32,256.945
84327.2,139029,137.64,256.947
94611.2,106108,66.96,256.966
71031.2,92536.2,7074.2,256.968
81952.8,128055,148.8,257.018
66980,86275.5,130.2,257.037
64186.4,88782.8,110.36,257.061
81674.4,123854,63.24,257.07
73424.8,78480.8,60.76,257.071
67578.4,94675.2,127.72,257.078
60833.6,53267.9,91.76,257.084
66358.4,83144.5,119.04,257.088
83855.2,63656.6,22.32,257.091
74670.4,93997,106.64,257.093
67859.2,98065.4,32.24,257.099
78326.4,84511,130.2,257.1
70493.6,102988,73.16,257.117
68433.6,83378.8,73.16,257.142
61636.8,71236.8,140.12,257.146
79934.4,109400,38.44,257.149
106570,143505,86.8,257.154
63522.4,81427.1,18.6,257.155
82083.2,127538,106.64,257.166
61308,74614.5,49.6,257.227
72725.6,64415.5,55.8,257.238
59806.4,60685.6,29.76,257.246
78005.6,123316,128.96,257.286
73130.4,70092.2,58.28,257.287
60678.4,68589.4,53.32,257.291
65364,83140.8,141.36,257.291
59352.8,72186.6,45.88,257.319
76505.6,115827,127.72,257.344
73051.2,110980,110.36,257.348
59636,71562.9,159.96,257.38
69561.6,79575.8,85.56,257.394
78541.6,108848,215.76,257.427
57738.4,62760.1,54.56,257.455
67623.2,95117.9,97.96,257.48
59940,67198.1,66.96,257.483
81957.6,109945,157.48,257.486
80863.2,116455,138.88,257.488
70155.2,70104.6,34.72,257.492
65239.2,57315.3,50.84,257.567
60768.8,75356,114.08,257.575
60233.6,62513.4,95.48,257.58
71866.4,90471.6,119.04,257.61
58362.4,46013.9,119.04,257.616
57233.6,39001.7,0,257.621
63036,77719.5,132.68,257.627
79622.4,119940,112.84,257.628
67631.2,90381.1,21.08,257.633
79541.6,103965,33.48,257.635
73379.2,84429.1,121.52,257.637
68212,81682.5,75.64,257.638
84233.6,105860,8123.24,257.65
66191.2,87035.6,68.2,257.653
73254.4,110633,88.04,257.682
77032.8,72688.8,60.76,257.689
64462.4,84468.8,142.6,257.69
85519.2,113694,94.24,257.691
96009.6,148858,339.76,257.694
67828,82507.1,-11.16,257.695
71184,102927,58.28,257.697
67346.4,71200.8,96.72,257.706
84568.8,135003,140.12,257.708
67767.2,74808,-21.08,257.711
78014.4,115332,837,257.719
77132,83915.8,86.8,257.725
64219.2,86648.7,110.36,257.761
62122.4,61631.7,81.84,257.766
82433.6,142438,172.36,257.769
58204,55418.1,73.16,257.792
74672,91726.5,23.56,257.805
104106,132215,226.92,257.813
85797.6,115294,86.8,257.821
84300.8,137688,252.96,257.824
73044,115856,114.08,257.828
67204.8,72895.9,167.4,257.83
72232.8,90490.2,84.32,257.831
84999.2,111465,50.84,257.834
68553.6,101944,79.36,257.838
78504,89582.6,13.64,257.848
59971.2,71907.6,14.88,257.851
70895.2,71352.1,24.8,257.855
72400,112892,33.48,257.857
81892,74458.3,2736.68,257.859
62916.8,78528,37.2,257.862
64357.6,86548.3,93,257.865
76356.8,94991.4,117.8,257.866
85880.8,68371.1,11.16,257.868
92907.2,118337,111.6,257.873
60655.2,71650.9,66.96,257.885
73804.8,74178,102.92,257.934
56941.6,55848.4,26.04,257.94
66349.6,71207,28.52,257.943
65344.8,75739.2,54.56,257.972
68409.6,85841.5,62,257.979
75517.6,98222.9,102.92,257.985
68990.4,93255.4,24.8,257.986
65474.4,74468.2,66.96,257.988
64924.8,89063,65.72,257.995
79687.2,88971.2,86.8,257.997
74822.4,56245.2,40.92,258.017
62794.4,79036.4,89.28,258.019
79672,67058,88.04,258.024
73744.8,97966.2,84.32,258.027
78810.4,128442,321.16,258.03
61441.6,74380.2,84.32,258.039
58988,51207,58.28,258.041
73131.2,85794.4,101.68,258.041
57094.4,64744.1,65.72,258.042
75958.4,87623.4,63.24,258.073
80004,68422,6.2,258.078
61024.8,77155.3,75.64,258.088
70622.4,107818,31,258.091
73312,86839.7,84.32,258.105
68859.2,94050.3,91.76,258.139
65384,86039.9,99.2,258.143
64156,67089,94.24,258.184
75931.2,82463.7,-2.48,258.201
73574.4,119638,86.8,258.243
86327.2,93870.5,62,258.247
70856,68763,78.12,258.249
71649.6,105571,106.64,258.256
81129.6,103468,89.28,258.261
63982.4,76292.2,78.12,258.261
74376,118704,53.32,258.264
78917.6,114800,81.84,258.265
70265.6,110160,35.96,258.266
96632.8,108946,68.2,258.268
64420.8,60349.6,16.12,258.289
68498.4,69422.6,97.96,258.323
81272.8,130677,89.28,258.328
73328,80493.4,131.44,258.34
64443.2,72342.8,27.28,258.342
68033.6,82173.6,14.88,258.345
57944.8,53272.9,64.48,258.393
62202.4,60445,43.4,258.397
74562.4,72824,38.44,258.41
56085.6,61936.8,91.76,258.443
80689.6,72216.4,116.56,258.449
83216.8,103461,130.2,258.452
80228.8,101825,39.68,258.453
89298.4,121823,145.08,258.456
61992.8,73848.2,79.36,258.457
88767.2,125799,80.6,258.473
83277.6,82638.6,86.8,258.489
73447.2,99445.5,172.36,258.499
76629.6,100150,116.56,258.506
76900,98067.9,65.72,258.515
71756.8,90458,95.48,258.517
60915.2,58799.6,83.08,258.518
69447.2,87457.2,17.36,258.524
69148.8,99944,81.84,258.528
66316.8,81225,49.6,258.537
64965.6,79403.4,70.68,258.542
69924,74083.8,96.72,258.543
84831.2,122910,152.52,258.552
65415.2,66772.8,102.92,258.559
86020.8,77208.6,58.28,258.564
72840,90263.3,1026.72,258.565
82838.4,134730,112.84,258.567
69501.6,79041.3,112.84,258.569
79053.6,134348,195.92,258.571
78834.4,110229,53.32,258.653
84488,114167,55.8,258.685
63910.4,72583.4,45.88,258.7
80294.4,94604.6,75.64,258.726
61064.8,73586.6,280.24,258.731
64086.4,65437.3,55.8,258.739
82659.2,61427.1,65.72,258.74
80933.6,93620,52.08,258.748
87287.2,133781,205.84,258.751
58956.8,71460,60.76,258.756
75036.8,117556,115.32,258.757
100571,134596,453.84,258.759
76038.4,86321.4,70.68,258.761
69440,84179.9,100.44,258.845
83120,115048,168.64,258.846
82634.4,135796,146.32,258.851
63911.2,85005.7,-2.48,258.9
76312.8,72159.3,68.2,258.905
69520.8,88276.8,204.6,258.921
73068.8,68367.4,29.76,258.927
66540,70559.7,64.48,258.932
65132.8,86482.6,40.92,258.935
64919.2,78436.2,63.24,258.938
72498.4,102848,107.88,258.943
76108.8,111478,106.64,258.95
